id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1556931,Entire flat-Affordable&awesom views,8288017,Mehdi,Kreis 12,Hirzenbach,47.40245,8.58832,Entire home/apt,225,1,40,2016-01-28,0.34,1,0,0,
1560875,central apartment in Zürich,8305419,Anja,Kreis 7,Hottingen,47.3647,8.5552,Entire home/apt,70,3,3,2023-01-03,0.35,1,6,3,
1566319,Big terrace apartment close to Tiefenbrunen,7090119,Raichvarg,Kreis 8,Weinegg,47.35242,8.57012,Entire home/apt,300,5,2,2022-08-04,0.17,1,173,2,
1599790,room in a penthouse in Zurich,8527761,Ben,Kreis 11,Oerlikon,47.40782,8.55461,Private room,158,1,6,2019-07-04,0.06,1,365,0,
1637876,Spacious room near center and university,1275222,Yvonne,Kreis 6,Oberstrass,47.38302,8.54983,Private room,75,2,481,2023-01-24,4.15,1,141,39,
1638930,Private room in center of Zurich,8699600,Ivo,Kreis 5,Gewerbeschule,47.38435,8.53154,Private room,90,1,288,2023-03-22,2.48,1,0,36,
1730300,LOVELY HOME,1373632,Dani,Kreis 2,Enge,47.36538,8.52406,Private room,55,4,21,2022-05-31,0.39,1,180,2,
1812239,Room close to opera & lake,9494584,Clara,Kreis 8,Mühlebach,47.36463,8.54884,Private room,89,1,75,2022-07-10,0.89,2,0,5,
1834747,Bedroom with double bed in a centrally located apt,3387271,Rakesh,Kreis 1,Lindenhof,47.37416,8.53903,Private room,100,1,28,2023-03-24,0.25,2,2,5,
1859135,Wohnung in bester Lage Zürich,9700015,Esther,Kreis 7,Fluntern,47.37969,8.55919,Entire home/apt,95,20,0,,,1,88,0,
1876794,Modern sunny Appartment,1599948,Boris,Kreis 7,Hottingen,47.36724,8.55179,Entire home/apt,325,1,12,2022-06-18,0.11,2,365,1,
1880893,Sunny modern penthouse close to Bellevue/Lake,1599948,Boris,Kreis 7,Hottingen,47.3681,8.55116,Entire home/apt,327,1,20,2023-03-28,0.19,2,365,10,
1888122,Cozy Studio in Zürich-City!,9758486,Sandy,Kreis 8,Mühlebach,47.36401,8.55047,Entire home/apt,57,5,5,2023-03-04,0.20,1,112,2,
1942078,Centrally located city apartment in Zurich Oldtown,3387271,Rakesh,Kreis 1,Lindenhof,47.37398,8.53975,Entire home/apt,220,1,7,2023-03-26,1.78,2,10,7,
1957786,"modern, urban & central apartment",7561419,Tobias,Kreis 4,Langstrasse,47.37546,8.53427,Entire home/apt,135,20,24,2022-10-01,0.23,1,29,2,
1962016,A spacious space,9175734,Roland,Kreis 9,Albisrieden,47.38015,8.49808,Private room,130,2,114,2022-09-18,1.03,1,360,8,
1982405,studio / home office  in a trendy quarter,5614354,Subas,Kreis 10,Wipkingen,47.39408,8.53195,Entire home/apt,84,14,51,2023-03-10,0.47,2,214,5,
1983843,Wohnen im Seefeld,9035559,Corinne,Kreis 8,Seefeld,47.35715,8.554,Entire home/apt,100,2,1,2023-01-03,0.34,1,5,1,
2004128,Super central & cozy (+ family-friendly)!,8658139,Malin,Kreis 4,Werd,47.37015,8.52678,Entire home/apt,165,5,29,2022-08-13,0.26,1,38,1,
2019124,"New Modern Apartment, Great Area!",4387358,Mo & Angelika,Kreis 5,Escher Wyss,47.3868,8.51292,Entire home/apt,161,21,20,2022-07-22,0.18,3,287,1,
2021797,Roomy well-lit Private room Heart of Zurich,10379615,Josh,Kreis 2,Enge,47.36288,8.52304,Private room,65,30,136,2022-04-23,1.20,2,148,1,
2045519,"Groundfloor Room i/Family Home Hottingen, Kreis 7",10487269,Christine,Kreis 7,Hottingen,47.36644,8.56301,Private room,54,5,91,2022-08-31,0.85,4,212,3,
2049847,"Balcony Room in FamilyHome Hottingen, Kreis 7",10487269,Christine,Kreis 7,Hottingen,47.36644,8.56301,Private room,54,6,98,2023-03-26,0.91,4,273,6,
2055920,Modern 5.5 Meter Celings City Center Flat!,4387358,Mo & Angelika,Kreis 4,Langstrasse,47.38015,8.52768,Entire home/apt,399,28,13,2021-07-17,0.12,3,323,0,
2073042,Bedroom i/Family Home ZüriHottingen,10487269,Christine,Kreis 7,Hottingen,47.36589,8.56362,Private room,53,9,50,2023-02-25,0.45,4,245,6,
2082084,Basic Well-lit Private Room Heart of Zurich,10379615,Josh,Kreis 3,Alt-Wiedikon,47.36407,8.52113,Private room,60,30,126,2022-11-01,1.13,2,154,2,
2153011,cosy room in fully refurbished flat,10668255,Franziska,Kreis 4,Werd,47.37137,8.52822,Private room,65,21,32,2022-11-01,0.29,1,28,3,
2268476,"Central Studio+balcony, lake 10 min",11583529,Anna,Kreis 7,Hottingen,47.3673,8.55255,Entire home/apt,84,3,217,2021-01-03,1.99,1,0,0,
2470664,"Old-town, cozy 2 rooms flat, fully furnished",10651736,Alberto,Kreis 1,Rathaus,47.37315,8.5458,Entire home/apt,94,20,46,2023-03-21,0.42,3,300,10,
2529375,Very cozy 3.5 room apartment in Zurich-Wipkingen,1584457,Emanuele,Kreis 10,Wipkingen,47.39516,8.51727,Entire home/apt,120,160,4,2016-06-19,0.04,1,274,0,
2579889,Mi Casa es su Casa,75558392,Filipa,Kreis 3,Alt-Wiedikon,47.36347,8.51749,Entire home/apt,150,1,547,2023-03-13,5.02,5,81,76,
2648689,Schönes Appart. Balkon 3 für 2 :),13559803,Djoullel,Kreis 11,Oerlikon,47.40424,8.54829,Entire home/apt,79,90,87,2022-09-03,0.80,1,297,3,
2668952,Studio mit absoluter Traumaussicht,13570663,Christian Robert,Kreis 1,Rathaus,47.37475,8.54413,Entire home/apt,117,4,388,2023-03-24,3.68,36,280,35,
2679799,Discover Zürich & relax comfortably,8061776,Salvia,Kreis 2,Wollishofen,47.33763,8.53492,Private room,72,2,101,2023-02-01,0.93,4,1,8,
2741410,Lovely and bright room in Kreis 7.,3111960,Ela,Kreis 7,Hirslanden,47.362209,8.561128,Private room,93,2,28,2023-03-26,0.40,1,114,23,
2743999,Lakeside Duplex with Stunning Views,1514700,Amulya,Kreis 2,Wollishofen,47.3409,8.53246,Entire home/apt,200,4,13,2019-07-22,0.12,1,181,0,
2759581,Old-town 2 room flat with river view,10651736,Alberto,Kreis 1,Rathaus,47.37396,8.54291,Entire home/apt,104,20,38,2023-01-14,0.36,3,239,8,
2785626,Panoramic View of Zurich with 30sqm Terrace,10250756,Julie,Kreis 5,Escher Wyss,47.39019,8.52018,Entire home/apt,105,5,50,2022-07-28,0.48,1,0,2,
2836559,Apartment in best location!,7014021,Jonathan,Kreis 1,Lindenhof,47.37289,8.54145,Entire home/apt,175,2,71,2022-07-17,0.66,1,3,4,
2852452,Centrally located 4-room apartment – a real gem!,9162952,Andreas,Kreis 6,Oberstrass,47.37738,8.54754,Entire home/apt,136,45,15,2022-11-01,0.14,1,47,1,
2869056,Letzigrund Jade Apartment,12886487,Stephanie,Kreis 9,Altstetten,47.38644,8.50317,Entire home/apt,575,1,3,2021-11-27,0.06,90,152,0,
2869081,Letzigrund Magenta Apartment,12886487,Stephanie,Kreis 9,Altstetten,47.38644,8.50317,Entire home/apt,575,1,18,2020-01-06,0.18,90,0,0,
2869105,Letzigrund Maroon Apartment,12886487,Stephanie,Kreis 9,Altstetten,47.38644,8.50317,Entire home/apt,575,1,11,2022-10-26,0.12,90,174,2,
2869130,Letzigrund Khaki Apartment,12886487,Stephanie,Kreis 9,Altstetten,47.38644,8.50317,Entire home/apt,575,1,6,2019-08-03,0.06,90,135,0,
2920505,N1 Apartment in the heart of Zurich,12886487,Stephanie,Kreis 1,Rathaus,47.37505,8.54372,Entire home/apt,575,1,23,2023-03-27,0.24,90,302,3,
2920543,N2 - Apartment in the Old Town,12886487,Stephanie,Kreis 1,Rathaus,47.37505,8.54372,Entire home/apt,575,1,31,2023-02-12,0.29,90,291,3,
2920590,ZH Seefeld-Kreuzstrasse - HITrental Apartment Züri,12886487,Stephanie,Kreis 8,Seefeld,47.36243,8.54878,Entire home/apt,575,1,58,2023-03-20,0.58,90,77,7,
2920698,3 room apartment in a historic town - S3,12886487,Stephanie,Kreis 1,Rathaus,47.37468,8.54342,Entire home/apt,575,1,119,2023-03-19,1.14,90,301,25,
2920742,S1 - Charming 1 room apartment,12886487,Stephanie,Kreis 1,Rathaus,47.37468,8.54342,Entire home/apt,575,1,39,2023-03-01,0.38,90,308,7,
2920780,S2 - Charming 1 room apartment,12886487,Stephanie,Kreis 1,Rathaus,47.37468,8.54342,Entire home/apt,575,1,26,2022-12-19,0.26,90,335,3,
2920806,S4 - Charming 1 room apartment,12886487,Stephanie,Kreis 1,Rathaus,47.37468,8.54342,Entire home/apt,575,1,6,2020-07-22,0.07,90,300,0,
2962635,S5 - Charming 1 room apartment,12886487,Stephanie,Kreis 1,Rathaus,47.37468,8.54342,Entire home/apt,575,1,24,2022-01-03,0.24,90,326,0,
3044226,Best city area with amazing view and own balcony,13570663,Christian Robert,Kreis 8,Mühlebach,47.35072,8.56191,Entire home/apt,89,4,264,2023-02-23,2.46,36,320,13,
3209659,Stadt Zürich Guesthouse (Zimmer3),19610180,Rossana,Kreis 9,Albisrieden,47.37958,8.4825,Private room,45,14,19,2022-09-12,0.21,16,242,7,
3399418,Balcony-Loft in old town,10651736,Alberto,Kreis 1,Hochschulen,47.37685,8.54549,Entire home/apt,90,21,34,2023-02-04,0.33,3,257,9,
3470221,"Studio Penthouse Apartment, Seefeld",17484617,Marie,Kreis 8,Mühlebach,47.35697,8.55664,Entire home/apt,220,3,3,2016-09-18,0.03,22,365,0,
3470708,"1-bedroom apartment suite, Seefeld",17484617,Marie,Kreis 8,Mühlebach,47.35703,8.5567,Entire home/apt,275,3,8,2022-09-12,0.08,22,351,1,
3483175,"2-bedroom family apartment, Seefeld",17484617,Marie,Kreis 8,Mühlebach,47.35578,8.5566,Entire home/apt,415,3,28,2022-08-30,0.27,22,347,8,
3487718,"1-bedroom apartment, Seefeld",17484617,Marie,Kreis 8,Mühlebach,47.35578,8.55666,Entire home/apt,255,3,11,2022-11-15,0.10,22,364,2,
3631629,Central location next to the lake 2 room flat,18306611,Natalia,Kreis 8,Mühlebach,47.36467,8.549,Entire home/apt,119,7,52,2022-10-31,0.50,1,0,6,
3673115,Living in the heart of Zürich.,6225442,Gian,Kreis 4,Langstrasse,47.37385,8.52988,Private room,150,20,9,2019-11-10,0.09,1,0,0,
3680581,Bright Airy Apt on Lake Zurich,4800368,Lizanne,Kreis 8,Seefeld,47.3574,8.55247,Entire home/apt,400,2,28,2022-07-03,0.27,1,364,3,
3683319,B4  3bedroom in the heart of Zurich,18715465,Joy,Kreis 8,Weinegg,47.36231,8.55827,Entire home/apt,190,30,101,2023-02-18,1.04,4,58,13,
3691351,"B5 Stylish Penthouse, 4 bedrooms",18715465,Joy,Kreis 8,Weinegg,47.36231,8.55827,Entire home/apt,295,7,122,2023-03-12,1.28,4,36,16,
3745895,Beautiful Studio in trendy area,10325499,Sari,Kreis 5,Escher Wyss,47.38729,8.52267,Entire home/apt,110,9,17,2022-09-19,0.16,1,351,5,
3813905,Stadt Zürich15/ kleines Studio,19610180,Rossana,Kreis 9,Altstetten,47.38157,8.48096,Entire home/apt,62,1,341,2023-03-05,3.64,16,275,41,
3814983,B EG 3 bedroom 8008 Zürich-downtown,18715465,Joy,Kreis 8,Weinegg,47.36231,8.55827,Entire home/apt,204,5,63,2023-02-20,0.60,4,89,3,
3815437,"B1 3bedroom, 8008 Zürich downtown",18715465,Joy,Kreis 8,Weinegg,47.36231,8.55827,Entire home/apt,190,30,56,2023-03-02,0.56,4,12,17,
3816071,Zimmer mit Bad zu vermieten,19622093,Stephan,Kreis 9,Altstetten,47.38499,8.4942,Private room,120,2,1,2020-04-01,0.03,1,178,0,
3857206,Stylish apartment in the centre of Zurich.,19898314,Katarína,Kreis 3,Alt-Wiedikon,47.36607,8.5192,Entire home/apt,89,10,14,2022-06-28,0.30,2,326,1,
3866277,Luxury modern 1 bedroom condo! YES,19959355,Rob,Kreis 3,Friesenberg,47.36546,8.50422,Entire home/apt,101,5,33,2023-03-16,0.74,2,130,25,
3872298,beautiful luxury apartment...,20002991,Mars,Kreis 9,Altstetten,47.38863,8.49107,Entire home/apt,95,10,51,2023-02-28,0.49,1,252,5,
3890636,"Stadt Zürich 4507, Appartement-Studio",19610180,Rossana,Kreis 4,Hard,47.37997,8.50702,Entire home/apt,94,1,516,2023-03-12,4.93,16,314,71,
3941358,Trendy Studio at the best area !,13570663,Christian Robert,Kreis 8,Mühlebach,47.364,8.54975,Entire home/apt,111,4,128,2022-12-01,1.23,36,359,1,
4109294,Cute place close to everything!,3706661,Clément,Kreis 4,Langstrasse,47.37948,8.52544,Entire home/apt,116,2,24,2023-03-19,0.36,1,0,4,
4145732,Stadt Zürich 4101-Appartement Albisriederplatz,19610180,Rossana,Kreis 9,Altstetten,47.38287,8.50033,Entire home/apt,96,1,177,2023-03-13,1.76,16,335,41,
4195239,"Studio Apartment, Forchstrasse",17484617,Marie,Kreis 7,Hirslanden,47.36051,8.5649,Entire home/apt,155,3,36,2019-05-29,0.37,22,89,0,
4201758,"1-bedroom apartment, Forchstrasse",17484617,Marie,Kreis 7,Hirslanden,47.36051,8.5649,Entire home/apt,177,3,7,2021-10-25,0.07,22,89,0,
4201898,"2-bedroom apartment, Forchstrasse",17484617,Marie,Kreis 7,Hirslanden,47.36051,8.5649,Entire home/apt,330,3,43,2022-08-06,0.45,22,89,2,
4202724,"Studio apartment 40m², Lindenstrasse",17484617,Marie,Kreis 8,Seefeld,47.35784,8.553,Entire home/apt,220,3,8,2021-11-14,0.08,22,0,0,
4212413,Quiet Attic near ZH Centre,6484837,Gweneth,Kreis 7,Hirslanden,47.3622,8.56618,Entire home/apt,80,5,13,2019-07-19,0.13,1,61,0,
4222482,"1-bedroom apartment, Lindenstrasse",17484617,Marie,Kreis 8,Seefeld,47.35784,8.553,Entire home/apt,285,3,5,2019-10-31,0.05,22,0,0,
4222657,"2-bedroom apartment, Lindenstrasse",17484617,Marie,Kreis 8,Seefeld,47.35784,8.553,Entire home/apt,396,3,23,2022-07-25,0.23,22,244,1,
4222997,"1-bedroom apartment, Nordstrasse",17484617,Marie,Kreis 6,Unterstrass,47.38368,8.53995,Entire home/apt,220,7,13,2021-04-07,0.13,22,89,0,
4230607,Swiss Design in Zürich-Oerlikon,7349875,Sonja,Kreis 11,Oerlikon,47.4069,8.54821,Entire home/apt,110,7,26,2020-09-27,0.32,1,303,0,
4246456,Mini-Musiker-Zimmer,21714165,Katie,Kreis 1,Rathaus,47.37136,8.54351,Private room,59,1,983,2023-03-30,9.91,3,29,148,
4281532,"1-bedroom apartment, Lindenstrasse",17484617,Marie,Kreis 8,Seefeld,47.35784,8.553,Entire home/apt,285,3,3,2022-09-30,0.03,22,0,1,
4290893,"1-bedroom apartment, Nordstrasse",17484617,Marie,Kreis 6,Unterstrass,47.38368,8.53995,Entire home/apt,220,7,6,2021-10-28,0.06,22,93,0,
4315829,Double bed room 2 Top of Zurich,22404783,Silvia,Kreis 7,Witikon,47.35811,8.59906,Private room,89,2,51,2023-03-12,0.54,2,254,25,
4368558,Modern spacious apartment,17455976,Simon,Kreis 3,Sihlfeld,47.38018,8.50485,Entire home/apt,120,100,2,2015-05-23,0.02,1,365,0,
4381761,Style&Large @Hipster-City-Center with HomeCinema.,1926619,Stefan,Kreis 4,Langstrasse,47.37833,8.5263,Entire home/apt,186,1,66,2023-02-26,0.91,1,32,3,
4413887,Zurich apartment,22911763,Greg,Kreis 8,Seefeld,47.35865,8.5494,Entire home/apt,165,2,4,2015-05-22,0.04,1,62,0,
4425602,spacious 75m² home with big terrace,1006097,Franziska,Kreis 9,Altstetten,47.39258,8.4786,Entire home/apt,80,1,72,2023-02-14,0.73,1,121,18,
4425760,"Spacious, centrally located flat",2963607,Sandra,Kreis 6,Unterstrass,47.38873,8.53798,Entire home/apt,126,7,37,2023-01-07,0.37,1,16,4,
4460481,Cozy room & Sunny balcony in Zurich,12051025,Churyon,Kreis 9,Altstetten,47.38917,8.48504,Private room,63,3,99,2023-03-17,1.11,1,20,18,
4475762,2-room-apartment in Zurich Kreis 10,3483049,Demian,Kreis 10,Wipkingen,47.39218,8.52935,Entire home/apt,75,80,11,2022-10-15,0.11,1,1,2,
4531677,Masterbedroom in Duplex Apartment,7698073,Christos,Kreis 2,Enge,47.36006,8.53437,Private room,70,1,13,2020-01-05,0.13,4,0,0,
4666089,Modern & cosy room in the city center,2598633,Antonio,Kreis 5,Gewerbeschule,47.3836,8.52844,Private room,190,1,0,,,1,88,0,
4666318,"Bright and charming, in Zürich",3477312,Gisela,Kreis 3,Alt-Wiedikon,47.35924,8.52103,Entire home/apt,190,7,38,2022-09-21,0.40,1,290,4,
4735779,Exclusive flat and location+balcony,8871936,Ben,Kreis 9,Albisrieden,47.37298,8.48284,Entire home/apt,169,4,23,2018-09-14,0.23,1,18,0,
4748384,"1 Bedroom Serviced Apartment, Unterstrass",24506494,EMA House,Kreis 6,Unterstrass,47.38417,8.54212,Entire home/apt,278,2,4,2022-11-08,0.05,13,309,2,
4796892,Musiker-Unterkunft,21714165,Katie,Kreis 1,Rathaus,47.3714,8.54349,Private room,64,1,840,2023-03-30,8.34,3,0,122,
4797373,Wirtewohnung,21714165,Katie,Kreis 1,Rathaus,47.3714,8.54349,Entire home/apt,224,1,354,2023-03-25,3.51,3,43,74,
4850468,Air Conditioned 3.5 room apartment in Zurich,720175,Patrick,Kreis 11,Seebach,47.42583,8.54883,Entire home/apt,174,5,1,2021-10-03,0.06,1,0,0,
4896019,Cozy Flat in best area of Zurich!,2276370,Mon,Kreis 4,Langstrasse,47.37797,8.51969,Entire home/apt,95,365,3,2016-08-15,0.03,1,362,0,
4921250,charming flat in excellent location,25347589,Patricia,Kreis 6,Oberstrass,47.38651,8.54511,Entire home/apt,195,3,86,2022-09-19,0.88,1,0,5,
4972606,Schicke Wohnung in Zürich - zentral & am Fluss,15987738,Christin,Kreis 6,Unterstrass,47.38384,8.5403,Entire home/apt,225,3,7,2023-02-22,1.69,1,135,7,
4997601,"Beautiful, quiet and ultra-central Art Nouveau Apt",25770172,Michael,Kreis 6,Unterstrass,47.39109,8.53796,Entire home/apt,380,3,1,2022-07-06,0.11,1,362,1,
5000434,fully furnished flat / nearby ETH + Airport + City,7926514,Ruben,Kreis 11,Affoltern,47.41939,8.51165,Entire home/apt,60,10,34,2021-12-17,0.36,1,156,0,
5055921,3BR city flat near Bellevue! SF6,23561865,Tania,Kreis 8,Seefeld,47.36398,8.54873,Entire home/apt,179,2,92,2021-08-13,0.96,40,11,0,
5072076,Beautiful studio in city center at historical area,13570663,Christian Robert,Kreis 1,Rathaus,47.37256,8.54436,Entire home/apt,99,14,220,2023-02-05,2.22,36,287,18,
5081849,"Neues, zentral gelegenes Studio mit Küche & Dusche",3595908,Peter,Kreis 5,Gewerbeschule,47.38068,8.53699,Entire home/apt,149,3,14,2023-01-01,0.99,1,131,12,
5168505,Double room 1 Top of Zurich,22404783,Silvia,Kreis 7,Witikon,47.35793,8.59777,Private room,89,2,134,2023-03-16,1.37,2,239,42,
5208392,"1-bedroom apartment, Nordstrasse",17484617,Marie,Kreis 6,Unterstrass,47.38368,8.53995,Entire home/apt,220,3,7,2022-05-01,0.08,22,312,1,
5210463,"1-bedroom apartment, Lindenstrasse",17484617,Marie,Kreis 8,Seefeld,47.35784,8.553,Entire home/apt,285,3,3,2019-09-08,0.05,22,327,0,
5267443,Family apartment in Zurich,3845079,Tilke,Kreis 3,Sihlfeld,47.36879,8.52689,Entire home/apt,170,1,21,2022-08-18,0.23,1,0,1,
5307932,4 Zimmer Wohnung Kreis 2,27493420,Valeria,Kreis 2,Enge,47.36232,8.52775,Entire home/apt,250,3,7,2022-10-22,0.07,1,0,2,
5343043,Cozy apartment next to river!,12282711,Ella,Kreis 10,Höngg,47.40155,8.49508,Entire home/apt,72,7,0,,,1,79,0,
5349018,"1-bedroom apartment, Seefeld",17484617,Marie,Kreis 8,Mühlebach,47.35578,8.55666,Entire home/apt,255,3,1,2016-10-19,0.01,22,57,0,
5349345,"1-bedroom apartment, Seefeld",17484617,Marie,Kreis 8,Mühlebach,47.35578,8.55666,Entire home/apt,255,3,1,2022-07-10,0.11,22,354,1,
5350564,"Studio Apartment, Forchstrasse",17484617,Marie,Kreis 7,Hirslanden,47.3605,8.56529,Entire home/apt,155,3,16,2022-12-05,0.17,22,89,2,
5350881,"Studio Apartment, Forchstrasse",17484617,Marie,Kreis 7,Hirslanden,47.3605,8.56529,Entire home/apt,155,3,16,2020-01-06,0.17,22,89,0,
5352022,Schöne Wohnung in Zürich,12980091,Fabienne,Kreis 10,Höngg,47.40653,8.48022,Entire home/apt,68,7,1,2015-02-15,0.01,1,0,0,
5378507,Private room in Oerlikon,18128386,Alessandro,Kreis 11,Oerlikon,47.41103,8.54619,Private room,60,7,0,,,1,60,0,
5483148,Living & Homeoffice with absolutely dream views !,13570663,Christian Robert,Kreis 1,Rathaus,47.37205,8.5427,Entire home/apt,111,4,355,2023-03-26,3.63,36,266,37,
5609431,Cosy und ruhig,5247348,Cathy,Kreis 3,Alt-Wiedikon,47.36772,8.50863,Private room,60,2,20,2023-03-17,0.21,1,1,10,
5744466,"3,5r family flat &practical located",8287735,Fuwa,Kreis 11,Seebach,47.41881,8.55751,Entire home/apt,125,14,128,2022-01-15,1.33,1,0,0,
5779827,ZURICH CITY LOFT!,24041926,Claus,Kreis 2,Enge,47.35965,8.52389,Entire home/apt,240,2,64,2022-11-28,0.68,1,239,19,
