id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
101087,"Flat "" Chiesa Rossa2 in Milan",530151,Vincenzo,,STADERA,45.43079,9.18234,Entire home/apt,100,3,10,2022-07-08,0.07,1,1,2,
102817,Open Space Loft Navigli Area Milano,512747,Paolo Maurizio,,S. CRISTOFORO,45.44465,9.15096,Entire home/apt,76,3,619,2023-03-13,4.48,3,176,67,
109384,Design apartment Wifi Fiera Mico,564830,Giovanni,,WASHINGTON,45.46358,9.15732,Entire home/apt,120,2,147,2022-06-10,1.02,1,289,1,
122514,Brand new apartment in Milan,613760,Marco,,GIAMBELLINO,45.45032,9.15218,Entire home/apt,63,2,76,2023-02-08,0.53,2,207,26,
138071,Milan Navigli 1 bedroom flat quaint,674434,Max,,NAVIGLI,45.45195,9.16921,Entire home/apt,98,3,74,2022-09-17,0.52,1,29,5,
140874,Experience a 3 level house in Milan,685839,Serena,,ISOLA,45.4938,9.18515,Private room,55,1,146,2023-02-12,1.03,3,114,20,
141833,Piccolo Attico Duomo // 3-18 months stay contract,689467,Ilaria,,DUOMO,45.46024,9.18063,Entire home/apt,180,15,79,2018-04-22,0.57,7,183,0,
143329,holiday rental apartment milan central,695509,Sonia,,BUENOS AIRES - VENEZIA,45.48263,9.21557,Entire home/apt,63,3,65,2023-03-18,0.74,2,186,17,CAV 345117/2016  CITRA 015146-CNI-00083.
153925,In the heart of the city - Tortona Design Week,740161,Stefano Carmine,,TORTONA,45.45648,9.15762,Entire home/apt,94,1,41,2023-03-12,0.29,1,65,20,015146-LNI-01186
155720,matrimoni red room on Canals center,748765,Bruna,,NAVIGLI,45.44512,9.16682,Private room,40,1,164,2023-03-17,1.23,4,123,25,
161605,Green private room and bath,773109,Monica,,UMBRIA - MOLISE,45.45666,9.2235,Private room,130,3,2,2012-09-18,0.02,2,363,0,
171017,"Charming Terrace Flat with Veranda, 15 min Centre",815807,Katia,,LORETO,45.495,9.21591,Entire home/apt,72,2,383,2023-03-17,2.94,1,225,47,015146-LNI-00057
172600,Stay at 100m from FieraMilanoCity,819192,Elena,,DE ANGELI - MONTE ROSA,45.48229,9.14725,Entire home/apt,84,3,37,2022-05-30,0.27,1,0,4,Codice identificativo di Riferimento 015146-CNI-00449
179197,300 yr. old Loft Central Milan,857154,Richard,,TICINESE,45.45034,9.17841,Entire home/apt,75,1,344,2016-07-14,2.43,1,0,0,
181914,Old fashion Classica-Milano House,574635,Paolo,,S. CRISTOFORO,45.44358,9.1558,Entire home/apt,76,2,169,2023-03-12,1.59,3,13,49,
189441,A cozy loft in Milan fully equipped,913914,Edoardo,,BOVISASCA,45.51503,9.15899,Private room,40,2,137,2023-03-17,1.01,1,62,17,015146-LNI-00630
189457,Bright Openspace in city centre,913985,Sonia,,WASHINGTON,45.46267,9.15929,Entire home/apt,145,2,35,2019-04-15,0.25,1,261,0,
206450,"Porta Romana, it's so Milan",930535,Francesco,,PORTA ROMANA,45.45238,9.20745,Entire home/apt,120,2,105,2022-07-30,0.75,1,265,6,
218379,AMAZING LOFT NAVIGLI - PRIVATE ROOM,962865,Melissa,,NAVIGLI,45.45017,9.17305,Private room,90,2,9,2019-05-02,0.09,3,171,0,
219701,Double bedroom in a 3 level apt,685839,Serena,,ISOLA,45.49426,9.18571,Private room,55,1,44,2022-12-10,0.31,3,61,12,
222900,pretty apt-navigli-expo,1157462,Sabrina,,TORTONA,45.4502,9.16066,Entire home/apt,70,30,53,2018-11-01,0.38,1,282,0,
224432,"Really bright flat, downtown Milan",144021,Silvia&Max,,XXII MARZO,45.46433,9.20965,Entire home/apt,92,3,180,2023-03-16,1.29,2,161,26,
226939,A corner of London in Milan,1183857,Nello,,VILLAPIZZONE,45.50001,9.14531,Private room,70,2,4,2015-10-25,0.04,1,359,0,
229880,central apartment with retro style.,1201013,Alessandro,,ISOLA,45.4905,9.18669,Entire home/apt,165,2,49,2023-02-26,0.36,1,363,1,
233795,Luxury B&B Antica Brera,1224206,Antonia,,BRERA,45.47095,9.1843,Entire home/apt,277,1,73,2021-12-05,0.57,5,291,0,
234090,Nice double room in Milan Downtown,1225428,Mariagrazia,,BUENOS AIRES - VENEZIA,45.47523,9.20644,Private room,45,2,118,2021-03-14,0.86,3,0,0,
234244,"Charming Nest, Central, Fiber-Optic",1138330,Elena,,TICINESE,45.45768,9.17713,Entire home/apt,462,3,166,2023-01-02,1.20,1,284,16,
253394,B&B in Comfort Room!,1296566,Heinz,,GRATOSOGLIO - TICINELLO,45.4087,9.17379,Private room,28,7,220,2022-07-10,1.59,1,263,1,
255276,Camera doppia per studentesse Bocconi,1245145,Emanuela,,TIBALDI,45.44187,9.1825,Shared room,36,60,0,,,3,104,0,
255543,Stanza Blu in Milan - Navigli Area,1342941,Andrea,,TICINESE,45.44281,9.18019,Private room,36,3,358,2023-01-01,2.64,1,275,46,
256390,"QUIET, ELEGANT, CENTRAL, PERFECT FOR FAIR",510832,Fabia,,BUENOS AIRES - VENEZIA,45.47104,9.21638,Entire home/apt,227,3,9,2022-09-07,0.07,1,77,2,
256399,APARTMENT - VIA RIPAMONTI - MILAN,1348719,Claudio,,VIGENTINA,45.44549,9.19737,Entire home/apt,60,2,8,2018-12-04,0.06,2,166,0,
287030,AtticCozy-With Rooftop Terrace,1493251,Simone,,BUENOS AIRES - VENEZIA,45.4828,9.2143,Entire home/apt,93,1,45,2022-11-27,0.33,2,291,19,
287066,Digital Nomads Home for monthly staying.,1493433,Antonio,,BICOCCA,45.51424,9.21428,Entire home/apt,60,30,5,2022-07-16,0.04,1,239,2,
297007,Beautiful Very Clean and cozy comfortable bedroom!,1531776,Rosibel,,GARIBALDI REPUBBLICA,45.48445,9.18339,Private room,61,1,488,2023-03-16,3.67,1,307,103,
300095,All you need in a small room,1546157,Virgilio,,DE ANGELI - MONTE ROSA,45.470833,9.154911,Entire home/apt,138,7,2,2022-10-28,0.35,1,355,2,
300436,Castaldi House,1547454,Elizabeth,,GIARDINI PORTA VENEZIA,45.47486,9.20428,Private room,70,2,5,2023-02-05,0.04,1,33,4,10913540158
300780,Il Giardino Privato di Milano,1549375,Norma,,VILLAPIZZONE,45.491676330566406,9.152815818786621,Entire home/apt,90,4,18,2022-05-30,0.16,4,114,4,
301889,Vintage House in Milan Downtown with 5 bedrooms,1225428,Mariagrazia,,BUENOS AIRES - VENEZIA,45.47526,9.20625,Entire home/apt,525,2,69,2023-03-16,0.58,3,81,31,015146-FOR-00137
303469,Your next cozy retreat in Milano!,1562078,Cinzia E Massimo,,BANDE NERE,45.46009,9.14964,Entire home/apt,80,60,14,2023-02-26,0.10,2,237,2,
304050,Good starting point to discover Mi,1566887,Elena,,XXII MARZO,45.45709,9.21531,Private room,45,2,237,2023-03-14,1.85,2,198,29,
309905,"Navigli LOFT, with private garden",1593809,Elisa,,TICINESE,45.44383,9.1786,Entire home/apt,150,20,53,2022-09-24,0.39,2,287,3,
312428,"70's Design Retro Apartment, Heart of Navigli",1606102,Simone,,TICINESE,45.45129,9.17867,Entire home/apt,85,6,17,2019-09-20,0.14,1,0,0,
317024,Home feeling in Milan Porta Venezia,1625508,Davide,,BUENOS AIRES - VENEZIA,45.47663,9.20522,Private room,70,1,2,2015-09-27,0.02,1,0,0,
329995,your easychic family in MILANO,1493251,Simone,,BUENOS AIRES - VENEZIA,45.48553,9.2163,Private room,63,2,42,2015-10-21,0.31,2,0,0,
333223,Room Tortona area - Design week 2021,1697947,Andrea,,MAGENTA - S. VITTORE,45.46097,9.16431,Private room,250,1,2,2018-04-18,0.02,5,365,0,
335766,beautiful loft in the trendy area,1554399,Alessandra,,TICINESE,45.45206,9.18101,Entire home/apt,220,6,12,2023-02-24,0.09,3,116,1,
341076,APT 15 min TO CENTER 30 min TO EXPO,1730481,Andrea,,PARCO LAMBRO - CIMIANO,45.49694,9.23807,Entire home/apt,68,3,42,2023-03-02,0.32,1,291,7,
344373,Centre Milan like in the country !,1554399,Alessandra,,TICINESE,45.4503,9.17947,Entire home/apt,150,8,5,2022-08-31,0.04,3,76,1,
344791,RedRoom w/balcony 10min by Navigli,1749204,Aletide,,RONCHETTO SUL NAVIGLIO,45.43835,9.15247,Private room,42,8,72,2023-03-01,0.54,6,77,3,
345051,AFFITTO TEMPORANEO IN BRERA,1750205,Claudia,,NAVIGLI,45.44532,9.17477,Entire home/apt,111,30,1,2012-09-09,0.01,11,179,0,
346020,Vittoria House,1754612,Franco,,UMBRIA - MOLISE,45.45663,9.22249,Entire home/apt,64,3,0,,,1,64,0,
348448,"Centric studio (Brera). Piano, great view, parking",326090,Lelio,,BRERA,45.47617,9.18873,Entire home/apt,99,1,103,2023-03-05,0.80,1,339,40,
364897,Quiet apartment in the docks area,1842096,Claudia,,TICINESE,45.45461,9.17554,Entire home/apt,93,2,43,2019-07-30,0.32,1,46,0,
364919,FASHION BRIGHT CENTRAL  COUSY FLAT,1842857,Silvia Maria,,BUENOS AIRES - VENEZIA,45.48395,9.21534,Entire home/apt,118,3,21,2023-02-27,0.17,1,172,11,
365083,"In the center of Milan, Brera",1843798,Dimitri,,BRERA,45.47473,9.18526,Private room,65,1,109,2023-03-19,1.32,1,283,90,
367858,Cozy flat in Tortona Quarter,1857092,Giuseppe,,TORTONA,45.45462,9.16856,Entire home/apt,110,2,78,2023-02-26,0.65,2,161,24,
368031,Milan Week Design 17_23 April Isola,821940,Giulia,,ISOLA,45.4953,9.18712,Entire home/apt,240,1,46,2019-09-09,0.35,1,362,0,
370033,Roomy cool apt close to Duomo & Stazione Centrale,1865237,Mira,,BUENOS AIRES - VENEZIA,45.47547,9.20428,Entire home/apt,91,3,40,2023-03-13,0.42,3,12,14,CIR 015146-CNI-01168
374326,CLAIRE'S HOME- tiny cozy bedroom+ private bathroom,1361986,Chiara,,BUENOS AIRES - VENEZIA,45.47336,9.2148,Private room,39,2,28,2020-02-23,0.58,1,0,0,
375710,EXPO DOWNTOWN Sempione Castello,1889524,Ilaria,,SARPI,45.47898,9.17429,Entire home/apt,70,1,124,2023-01-07,0.93,3,106,41,
381512,CAIROLI TUBE-DUOMO DOWNTOWN-SUPER WIFI-NETFLIX,1889524,Ilaria,,DUOMO,45.46809,9.18266,Entire home/apt,500,1,33,2019-07-27,0.25,3,177,0,
385378,villa maraviglia room 1,1928994,Cecilia,,SARPI,45.48148,9.17603,Private room,85,2,40,2018-11-14,0.31,3,191,0,
386235,Lovely apt in the hearth of Milan,1933268,Marco,,LORETO,45.48957,9.21325,Entire home/apt,350,3,2,2013-04-15,0.02,1,0,0,
387543,Apartment in Milan,1939168,Anna,,STADERA,45.43685,9.18413,Entire home/apt,35,3,26,2020-10-13,0.20,1,0,0,
390076,Cozy Apt 5 min from Bocconi University & Navigli,1954673,Patrick,,VIGENTINA,45.44975,9.19208,Entire home/apt,81,18,14,2022-07-16,0.15,2,249,1,
391334,stanza doppia molto tranquilla,1957255,Chiara,,PADOVA,45.50292,9.23328,Private room,36,1,29,2022-10-02,0.22,5,341,2,
392296,Navigli Double Bed Apartment,1961267,Carlotta,,TICINESE,45.45175,9.1804,Entire home/apt,135,3,36,2022-09-23,0.27,1,83,2,
392515,NICE ATMOSPHER NEAR CENTRAL STATION,1962863,HappyHostFamily,,CENTRALE,45.48934,9.20258,Private room,55,1,98,2019-11-17,0.74,4,143,0,
392891,Exclusive charming apartment in Liberty house,1963290,Francesco,,BUENOS AIRES - VENEZIA,45.470909,9.216168,Entire home/apt,350,5,1,2022-09-12,0.16,1,358,1,
393671,MILANO appartamento in zona centro - Monte Nero 48,1968493,Daniele,,XXII MARZO,45.4569,9.20547,Entire home/apt,125,28,2,2021-11-30,0.12,1,77,0,
394443,Ancient house with modern design,1971999,Anna,,UMBRIA - MOLISE,45.45281,9.21758,Private room,115,3,50,2023-01-02,0.38,1,211,2,
396939,"Nice Room Close Stazione Centrale,1 or 2 Guests !!",1962863,HappyHostFamily,,CENTRALE,45.48879,9.20251,Private room,41,1,552,2020-03-03,4.15,4,140,0,
396940,CHARMING ROOM&TERRACE for 1/2LADIES,1962863,HappyHostFamily,,WASHINGTON,45.46142,9.16123,Private room,80,1,19,2018-04-19,0.14,4,143,0,
397875,Chalet in the city,1987465,Tommaso,,PARCO FORLANINI - ORTICA,45.46984,9.24201,Entire home/apt,43,2,66,2017-12-06,0.50,1,80,0,
399879,REnewed Cozy Attic Tortona/Navigli Design District,1922739,Andrea,,TORTONA,45.451645,9.16631,Entire home/apt,129,2,34,2023-02-26,0.29,4,87,14,
400300,Amazing loft close to San Babila,1998219,Benny,,GUASTALLA,45.465396881103516,9.204925537109375,Entire home/apt,300,2,7,2022-11-12,0.07,2,355,3,
401916,The flat - Salone del mobile 2023,1999795,Jacopo,,WASHINGTON,45.4614,9.1491,Entire home/apt,257,7,8,2017-03-27,0.08,1,15,0,
402406,Bright loft with large terrace,2008587,Nicola,,GARIBALDI REPUBBLICA,45.48396,9.18284,Entire home/apt,139,5,2,2018-12-22,0.03,2,89,0,
402422,"Nice bright quiet apartment, Milan",2008622,Marta,,LODI - CORVETTO,45.44118,9.22237,Entire home/apt,100,3,8,2022-06-12,0.07,1,262,1,
403341,Navigli's Gardens - Milano,2006098,Alberto,,GRATOSOGLIO - TICINELLO,45.42198,9.17212,Private room,41,2,49,2020-02-09,0.37,1,0,0,
403602,one bed-room with terrace Duomo,2012951,Alba Maria Elisa,,DUOMO,45.46116,9.18731,Entire home/apt,190,1,51,2023-03-03,0.47,1,350,21,
404938,Double room with bathroom-Precotto,2018026,Anna,,VIALE MONZA,45.51031,9.22374,Private room,40,2,19,2022-11-06,0.16,2,0,2,
405061,Double room in Milan,2018026,Anna,,VIALE MONZA,45.51163,9.22556,Private room,40,2,15,2022-06-21,0.14,2,0,10,
405089,ROOM in CENTER of MILAN near MM1,1853582,Esmeralda,,PADOVA,45.50171,9.22532,Private room,75,3,7,2023-02-22,0.06,1,363,3,
406218,Bright room for Christmas and January,2024298,Emanuela,,WASHINGTON,45.46623,9.15929,Private room,60,21,6,2022-12-22,0.05,1,265,1,
406353,Studio / Home Office - Porta Genova,2024492,Gualtiero,,NAVIGLI,45.44866,9.17369,Entire home/apt,100,3,5,2014-06-28,0.04,1,137,0,
409123,Antonia   rent   cozy  apartment,2036809,Antonia,,GIAMBELLINO,45.45158,9.15188,Private room,27,3,15,2019-09-15,0.12,1,78,0,
409414,Terrace Room with the Roses Silent,510389,Paola,,CENTRALE,45.48058,9.19948,Private room,99,1,21,2022-09-10,0.19,3,365,3,
409509,Roomy fancy apt Design Week Porta Venezia,1865237,Mira,,BUENOS AIRES - VENEZIA,45.47728,9.20178,Entire home/apt,280,7,4,2022-06-11,0.04,3,7,1,015146-CNI-01168
409985,GLAM CENTRAL PENTHOUSE,2041012,Sabrina,,ISOLA,45.49162,9.18314,Entire home/apt,146,2,93,2023-03-16,0.71,1,199,9,
410480,Monolocale in condivisione zona Città Studi,2043421,Rhos,,CITTA' STUDI,45.48072,9.237,Shared room,25,1,4,2019-04-14,0.04,2,43,0,
411118,TOP POSITION  Bed and Breakfast,2046698,Daniela,,BUENOS AIRES - VENEZIA,45.47895,9.21853,Private room,56,2,77,2022-09-13,0.58,1,189,11,
412833,Elegant and Modern Apartment Next to the Piazza del Duomo,2054298,Ilona,,DUOMO,45.46173095703125,9.192668914794922,Entire home/apt,305,2,215,2023-02-19,1.65,1,204,31,
413624,bella stanza singola con bagno,2057804,Lucia,,BUENOS AIRES - VENEZIA,45.47177,9.22035,Private room,45,1,4,2014-04-14,0.03,1,0,0,
414257,Lovely studio in Milan Porta Romana,1750205,Claudia,,VIGENTINA,45.45455,9.19759,Entire home/apt,200,10,9,2022-06-08,0.07,11,179,1,
414465,Montestella - Casa Indipendente,2061296,Sergio,,VILLAPIZZONE,45.49608,9.1381,Entire home/apt,271,2,130,2023-03-13,1.02,1,266,41,
414550,"Room for 2 guest with bath, milan",2061669,Silvia,,FORZE ARMATE,45.46044,9.10212,Private room,39,1,181,2023-02-27,1.36,3,112,13,
414687,room in Milan University District,1709921,Jacopo,,CITTA' STUDI,45.48071,9.22748,Private room,50,3,22,2022-06-12,0.19,2,293,2,
415534,Two-room flat in the City Center,2066962,Alessia,,SARPI,45.48147,9.17606,Entire home/apt,120,7,19,2018-04-24,0.14,1,208,0,
416072,LOFT in Courtyard old Milan near MM 1,2068763,Alberto,,LORETO,45.48973,9.21783,Entire home/apt,120,2,46,2023-01-01,0.36,2,265,11,
416539,8piano TERRAZZA SILENZIO DOPPIA,510389,Paola,,CENTRALE,45.4793,9.19937,Private room,140,1,7,2022-09-12,0.06,3,365,1,
417903,Villa Maraviglia 2° camera,1928994,Cecilia,,SARPI,45.47973,9.17676,Private room,50,2,222,2022-10-08,1.67,3,139,13,
418415,The round house of Navigli,2080940,Massimo,,NAVIGLI,45.45232,9.17111,Entire home/apt,300,4,2,2015-10-26,0.02,1,116,0,
419218,Open Space 90mq con cortile privato |  Metro Rossa,2084819,Monica,,LORETO,45.49173,9.222817,Entire home/apt,77,3,21,2023-02-06,0.16,1,231,12,CASA MAGATA: 015146‐LNI‐00361
420988,"Central quiet apart. in Milan,   design and charm",1392051,Stefano,,CENTRALE,45.47842,9.19915,Entire home/apt,89,2,104,2023-03-10,0.83,1,68,26,brbsfn59e14c351m
421430,Salone del Mobile MILANO-NAVIGLI,2095815,Alberto,,TICINESE,45.44697,9.18181,Private room,100,1,1,2022-06-13,0.11,1,47,1,
425205,LOVELY FLAT CENTRE NAVIGLI MILANO,2114286,Chiara,,NAVIGLI,45.45236,9.17744,Entire home/apt,30,1,3,2012-09-17,0.02,1,0,0,
426809,it's cute and focal! Nice staying!,2122261,Federico,,TICINESE,45.45117,9.18076,Entire home/apt,200,1,12,2022-06-12,0.09,1,363,2,
427820,Stanza singola in Chinatown,1917346,Marco,,SARPI,45.48126,9.17609,Private room,65,1,72,2020-02-21,0.54,1,308,0,
429124,silenziosa stanza singola in centro,2132849,Giovanni,,GHISOLFA,45.48876,9.15969,Private room,84,1,0,,,1,0,0,
430409,Charming apartment in Milan,2139606,Giusi,,S. CRISTOFORO,45.44383,9.15278,Entire home/apt,65,2,20,2019-04-30,0.24,1,48,0,
430860,La stanza blu del Lambro,2142268,Eleonora,,PARCO LAMBRO - CIMIANO,45.49251,9.23157,Private room,52,1,23,2023-03-19,3.97,1,281,23,015146-LNI-01361
431719,Stroll to the Duomo from a Plush Penthouse Apartment,1467265,Ferdinando,,DUOMO,45.4607,9.18653,Entire home/apt,671,2,18,2022-11-07,0.23,1,89,9,
432325,The small house in the Isola district,2149913,Michela,,ISOLA,45.48794,9.18451,Entire home/apt,150,3,1,2012-04-22,0.01,1,18,0,
432373,SALONE DEL MOBILE - Design Week,5476690,Alessandro,,CITTA' STUDI,45.48415,9.2346,Entire home/apt,130,3,0,,,1,0,0,
432492,Charming little loft central Milan,2129715,Roberto,,PAGANO,45.48018884372555,9.163445228100656,Entire home/apt,75,4,8,2022-06-13,0.06,1,220,1,
434334,ROOFTOP APARTMENT-DUOMO - Disinfection protocols,2158387,Michelangelo,,DUOMO,45.46132,9.18413,Entire home/apt,199,2,515,2023-03-18,4.63,1,93,74,
434834,solari/tortona short term rental cozy apartment,2160229,Stefania,,TORTONA,45.45601,9.16191,Entire home/apt,100,6,4,2015-04-18,0.03,1,293,0,
440465,Ideal room for your Milan experience,2188448,Carmelo,,STADERA,45.43267059326172,9.183494567871094,Private room,41,1,138,2023-03-12,1.47,3,128,29,
440970,Beautiful apartment on Navigli area,775414,Elena,,TORTONA,45.44938,9.15915,Entire home/apt,200,4,3,2013-09-03,0.03,2,11,0,
445662,SpecialOffer for students in Milano,503840,Andre E Ale,,ISOLA,45.48791,9.19339,Private room,39,5,38,2020-02-15,0.29,5,224,0,
451086,Moscova next to Parco Sempione studio,2240559,Fabrizia,,SARPI,45.47769,9.17984,Entire home/apt,100,6,49,2023-01-02,0.37,3,287,1,
451490,Old Milan close to Duomo and Centre,1105076,Rocco,,DUOMO,45.46004,9.18,Entire home/apt,100,6,150,2021-07-09,1.15,1,79,0,
460175,double room with big bathroom  milano centre,1621852,Studiocamillasanti,,SARPI,45.48096,9.1709,Private room,137,1,1,2022-06-06,0.10,6,336,1,
462229,Private room&private bathroom-WIFI,2146187,Carolina,,VIALE MONZA,45.51837,9.23094,Private room,46,2,13,2022-02-20,0.11,2,232,0,
466141,Duomo Loft,2173816,Tiziano,,DUOMO,45.46255,9.1896,Entire home/apt,70,1,446,2020-09-21,3.42,1,0,0,
470014,LARGE DOUBLE OR TWIN ROOM,2332044,R,,GARIBALDI REPUBBLICA,45.48708,9.19665,Private room,35,90,2,2012-09-14,0.02,1,353,0,
470276,orange room matrimonial navigli,748765,Bruna,,NAVIGLI,45.44513,9.16566,Private room,50,1,92,2018-04-22,0.70,4,138,0,
470284,single room on navigli canals cente,748765,Bruna,,NAVIGLI,45.44572,9.16718,Private room,33,1,14,2021-09-03,0.11,4,261,0,
470295,white doublebed on navigli center,748765,Bruna,,NAVIGLI,45.44528,9.16734,Private room,43,1,240,2023-03-01,1.83,4,266,31,
478445,Cozy flat in Central Milan,2369455,Etelka,,VIGENTINA,45.44899,9.19354,Entire home/apt,80,3,13,2018-12-30,0.11,1,0,0,
491033,Room loft nightlife in Milan Center,1954673,Patrick,,VIGENTINA,45.45143,9.19403,Private room,90,4,1,2014-08-31,0.01,2,303,0,
494968,CHARMING  APARTMENT WITH GARDEN,2445140,Paolo,,PARCO LAMBRO - CIMIANO,45.49981,9.24222,Entire home/apt,100,1,0,,,1,0,0,
496359,Special Rate!!!,2452094,Bed Milano,,SCALO ROMANA,45.4382,9.2011,Private room,80,1,0,,,3,0,0,
496612,GORGEOUS 6PEOPLE 10 mins Duomo wif,2452841,Paolo & Yuki,,PORTA ROMANA,45.44961657407504,9.199477436231222,Entire home/apt,72,1,140,2023-03-03,1.09,8,307,33,
504777,Nice flat Fiera/Tortona District!,2482725,Costanza,,WASHINGTON,45.45845,9.15358,Entire home/apt,90,3,4,2013-08-29,0.03,2,1,0,
509142,Milano centro bilocale vicino Duomo,2509236,Massimo,,XXII MARZO,45.46023,9.20951,Entire home/apt,82,3,54,2017-04-06,0.42,2,262,0,
509374,milano central  50 mq all parquet,2510220,Claudia,,SARPI,45.48141,9.17559,Entire home/apt,110,4,14,2022-11-01,0.12,3,279,9,
524751,Cozy Room | Navigli area SouthMilan,2565563,Carlo,,STADERA,45.43723,9.17738,Private room,38,3,21,2017-04-09,0.16,1,77,0,
527181,STUDIO FLAT 40 MQ NEXT TO CENTRE,2775290,Eros,,CITTA' STUDI,45.48586,9.22725,Entire home/apt,60,365,1,2012-09-10,0.01,1,198,0,
528331,Stanza Privata_Vicino al centro_NoLo,2595505,Paula,,LORETO,45.49095,9.2171,Private room,51,1,77,2023-03-16,9.17,1,174,77,
530224,"Comfy and quiet, great location",2604325,Tomaso,,LORETO,45.48966,9.20982,Entire home/apt,79,2,46,2023-03-13,0.41,2,261,27,4248
536375,Viafarini in residence | Orange,2635009,Patrizia,,ISOLA,45.49064,9.18425,Entire home/apt,80,3,39,2018-04-18,0.32,4,156,0,
538175,Loft with garden on Naviglio Grande,2643876,Barbara,,S. CRISTOFORO,45.4462,9.15515,Entire home/apt,100,3,10,2023-01-01,0.08,1,82,2,
541221,2 rooms apartment in downtown Milan,1442498,Elena,,TICINESE,45.45427,9.17764,Entire home/apt,113,1,13,2023-03-11,0.16,1,160,6,REP_PROV_MI/MI-SUPRO/0199716
541668,Two-rooms Apartment | 50 meters from Metro,2022842,Matteo,,LODI - CORVETTO,45.439026,9.223157,Entire home/apt,34,27,55,2022-12-21,0.42,1,62,2,
544809,2 km DUOMO wifi aircon PortaRomana,2452841,Paolo & Yuki,,PORTA ROMANA,45.44973,9.20314,Entire home/apt,67,1,51,2023-03-05,0.41,8,313,8,
553285,MILANO CENTRAL LUXURY - 3 BDR - 7 Guests,2718914,Nicola,,CENTRALE,45.48309,9.20435,Entire home/apt,370,4,108,2023-01-20,0.85,26,35,13,0015146-CIM-01169
564917,Nice single room near Lambrate,1915680,Laura,,PARCO LAMBRO - CIMIANO,45.49113,9.24909,Private room,50,3,9,2022-09-11,0.08,1,361,2,
566637,DREAM GARDEN CITY CENTER ON SUBWAY!,2787018,Giulia E Gianluca,,BUENOS AIRES - VENEZIA,45.48048,9.21135,Entire home/apt,218,1,461,2023-02-24,3.55,4,163,62,
567935,Fantastic Apartment in the City Centre,2794370,Ben & Nora,,TICINESE,45.45599,9.18636,Entire home/apt,62,3,377,2023-03-13,2.94,1,150,34,
579191,Elegant Loft Conversion Ex Marble Workshop,2848811,Rita,,S. CRISTOFORO,45.44702,9.15458,Entire home/apt,191,2,68,2022-10-28,0.56,10,320,1,
584568,2 B&B in Milan with trees & metro,2880078,Tony,,GALLARATESE,45.49677,9.12337,Private room,69,1,72,2023-03-12,0.56,2,306,14,
589496,"Bright center MI subway lines1,2 &3",2787018,Giulia E Gianluca,,BUENOS AIRES - VENEZIA,45.48226,9.21273,Entire home/apt,108,1,248,2023-02-23,2.33,4,261,53,
