id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
372756,Beautiful Farm House in Menorca!!!!,312145,Natalia,,Alaior,39.87428,4.13118,Entire home/apt,500,32,1,2012-08-16,0.01,3,365,0,
382144,*Lovely cottage in natural setting*,1913268,Familia,,Ciutadella de Menorca,40.02229,3.94258,Entire home/apt,146,7,79,2022-09-10,0.59,4,295,5,
394135,Mediterranean Garden Villa & Pool,1968952,Anne,,Ciutadella de Menorca,40.01474,3.84365,Entire home/apt,160,7,94,2022-10-29,0.71,2,70,15,CE0738ME
403664,amazing attic seafront in Ciudadela,1913268,Familia,,Ciutadella de Menorca,39.99328,3.8312,Entire home/apt,180,5,107,2022-09-12,0.82,4,317,7,
425853,"Peaceful, comfortable apartment with sea views",2117118,Jonathan,,Es Mercadal,40.04767,4.11047,Entire home/apt,123,7,92,2022-09-26,0.69,1,199,10,ET 3015 ME
434190,Ideal para parejas,2155055,María Isabel,,Ciutadella de Menorca,39.9236,3.82653,Entire home/apt,60,4,56,2023-01-01,0.43,1,271,22,
459265,"Best views ever, sandy beach and private mooring",193043,Manuela,,Es Mercadal,40.01391,4.19865,Entire home/apt,433,4,18,2022-09-02,0.19,4,96,5,ET3034ME
494480,Nice appartment in front of a beach,715601,Jose Luis,,Ciutadella de Menorca,39.99994,3.79722,Entire home/apt,60,2,47,2022-09-30,0.40,4,122,6,ET2739ME
517301,Preciosa casa en el campo menorquín,2546568,Paqui,,Mahón,39.93416,4.24318,Entire home/apt,152,3,62,2022-11-07,0.48,1,270,16,ET 0275 ME
518633,Rustic farmhouse,1273331,Anne,,Es Castell,39.85895,4.2905,Entire home/apt,430,6,2,2013-09-25,0.02,1,325,0,
549304,Casa Centro Ciutadella Menorca,2700491,Angeles,,Ciutadella de Menorca,40.00272,3.8382,Entire home/apt,130,5,117,2022-10-29,0.90,1,141,19,ET 1126 MR
580840,Lovely Ciutadella Traditional House,1968952,Anne,,Ciutadella de Menorca,40.00094,3.83733,Entire home/apt,85,7,131,2022-10-29,1.02,2,108,15,CE0738ME
589898,Villa Mercedes. Individual house,2911120,Víctor,,Ciutadella de Menorca,39.99182,3.83059,Entire home/apt,150,14,16,2022-08-14,0.23,1,159,2,ET0227ME
596553,Terrific Couples Getaway in Minorca,2949986,Gabriel Y Beatriz,,Es Mercadal,39.97333,4.15161,Entire home/apt,180,7,67,2022-08-21,0.56,1,346,2,
636272,Luxury apartment in Cala `n Bosch,3171398,Esteban,,Ciutadella de Menorca,39.92839,3.83645,Entire home/apt,120,5,15,2022-08-01,0.14,1,272,1,
725695,"COUNTRY HOUSE IN MENORCA, SON COSTA",3753883,Natalia,,Alaior,39.93534,4.13891,Entire home/apt,380,2,44,2023-02-16,0.42,1,271,7,HET Exp 009
854050,VILLA SAVANNA CIUTADELLA DE MENORCA,4459815,Jesus,,Ciutadella de Menorca,40.00309,3.80649,Entire home/apt,350,5,24,2022-10-22,0.23,2,243,9,VT/696/ME
854051,VILLA SAVANNA Menorca,4459815,Jesus,,Ciutadella de Menorca,40.0025,3.80652,Entire home/apt,350,5,5,2021-10-23,0.05,2,243,0,VT/696/ME
864172,Menorca.Nice apartment with views.,3571207,Gemma,,Es Mercadal,40.05232,4.10984,Entire home/apt,130,10,20,2022-09-02,0.17,1,305,3,
932244,"Camera con bagno privato - ""La rossa""",5013601,Alessandro,,Es Mercadal,40.00442,4.19521,Private room,59,5,121,2022-09-04,1.03,4,168,18,
932315,"Camera con bagno privato - ""La verde""",5013601,Alessandro,,Es Mercadal,40.00474,4.19477,Private room,49,3,106,2022-09-18,0.90,4,158,16,
954903,ALQUILO CASA CAMPO CON PISCINA,5186207,Francisco,,Mahón,39.87657,4.26157,Entire home/apt,275,7,0,,,3,315,0,
959071,Apartamento con piscina a 50 m mar,5219222,Tano,,Ciutadella de Menorca,40.00141,3.80019,Entire home/apt,75,4,65,2022-10-06,0.56,5,148,12,APM2108
965059,"""La Buganvilla"" Casa Independiente en Menorca",5261775,Soledad,,Sant Lluís,39.81885,4.24626,Entire home/apt,290,8,3,2022-07-29,0.07,1,328,1,
967834,TOWN HOUSE WITH PRIVATE POOL,5719722,Roser,,Ciutadella de Menorca,39.99804,3.84306,Entire home/apt,200,2,156,2023-02-26,1.35,3,268,29,CE0839ME
976380,Apartamento Binibeca Nou - Cami de Cavalls (e),5342587,Willy Y Yago,,Sant Lluís,39.82062,4.24735,Entire home/apt,91,7,123,2023-03-05,1.02,3,84,28,ET 2870 ME
976381,Apartamento Binibeca Nou - Cami de Cavalls (p),5342587,Willy Y Yago,,Sant Lluís,39.82071,4.24785,Entire home/apt,91,7,98,2022-10-26,1.03,3,68,16,ET 2870 ME
976386,Apartamento Binibeca Nou - Camí de Cavalls (c),5342587,Willy Y Yago,,Sant Lluís,39.82108,4.24738,Entire home/apt,91,7,89,2023-02-27,0.93,3,96,18,ET 2870 ME
994133,White Cottage 6,5460821,Joana,,Ciutadella de Menorca,39.94053,3.96061,Entire home/apt,63,4,93,2022-11-01,0.78,1,101,26,1340
999469,Precioso apartamento de dos hab. en Calan Bosch,715601,Jose Luis,,Ciutadella de Menorca,39.92813,3.83165,Entire home/apt,53,4,33,2022-10-24,0.28,4,306,14,
1029964,Casa Esmeralda A a 100mt dal mare,5667074,Daniele,,Es Mercadal,40.02464,4.18634,Entire home/apt,95,3,28,2020-06-01,0.30,2,182,0,
1044166,Nice House swimming pool&sea views,5748807,Cristina,,Es Mercadal,40.0219,4.18067,Entire home/apt,250,4,17,2022-08-26,0.14,3,349,2,ET1897ME
1054742,"Casa Rockmorell, 9 pers. villa with private pool",5808369,Martin,,Ciutadella de Menorca,40.05278,3.88865,Entire home/apt,290,6,8,2022-07-30,0.08,6,174,1,VT818ME
1065016,Casa Rockmorell / 6 pers. ap. with private pool,5808369,Martin,,Ciutadella de Menorca,40.05099,3.88868,Entire home/apt,160,1,8,2021-07-10,0.07,6,210,0,VT818ME
1094228,Apartment in Ciutadella de Menorca,6011817,Dolores,,Ciutadella de Menorca,39.99644,3.82953,Entire home/apt,150,5,20,2022-08-15,0.17,2,56,1,
1128748,Nice House swimming pool&sea views,5748807,Cristina,,Es Mercadal,40.01955,4.18064,Entire home/apt,250,4,14,2022-08-19,0.13,3,345,2,GE/017708
1162522,House in the centre of Ciutadella,6367744,Jose Ignacio,,Ciutadella de Menorca,40.00259,3.83603,Entire home/apt,105,2,160,2023-03-05,1.50,1,260,41,
1211972,Sa Blanca. Impresionantes vistas,6653911,Aitor,,Es Mercadal,40.0543,4.05749,Entire home/apt,275,7,6,2020-08-15,0.07,1,300,0,
1213474,Ground floor with garden and pool,6624193,Damián,,Es Mercadal,40.02167,4.17743,Entire home/apt,120,7,19,2022-08-28,0.16,1,313,2,PM-2032
1217315,Habitación en Casa de campo en Menorca,6642744,Miquel,,Es Castell,39.85642,4.29542,Private room,125,5,35,2019-09-07,0.30,1,237,0,
1225705,Villa Retama. Magnificent house,5145870,Jesus,,Es Mercadal,40.01368,4.18734,Entire home/apt,450,10,0,,,1,339,0,ET 2742  ME
1230705,Bajo con piscina y jardin privado,6712383,Marta,,Ciutadella de Menorca,39.92834,3.83228,Entire home/apt,90,4,23,2022-10-02,0.24,1,320,3,APM1395
1231968,"Casa con terraza, piscina y paddel",6718553,Mencia,,Ciutadella de Menorca,39.98473,3.83351,Entire home/apt,25,3,31,2022-11-04,0.26,1,223,7,et2431me
1326812,"Apartment in Cala en Forcat,Menorca",6960307,M Carmen,,Ciutadella de Menorca,39.99856,3.80075,Entire home/apt,200,3,19,2022-09-21,0.20,1,338,6,
1333452,Villa Victoria,7232438,Victoria,,Ciutadella de Menorca,39.98391,3.83177,Entire home/apt,400,4,6,2022-09-26,0.29,1,98,3,VT869ME
1335440,Alquilo habitación exterior.,7146172,Miguel Angel,,Ciutadella de Menorca,39.9967,3.83529,Private room,45,4,95,2022-10-19,0.80,1,182,15,
1348388,Farmhouse whit pool in Menorca,7315793,Maria,,Alaior,39.92091,4.14814,Entire home/apt,117,4,109,2022-11-06,0.93,1,76,24,ET0207ME
1384034,La mejor opción para sus vacaciones.,7492178,Jaume,,Es Mercadal,39.98769,4.09219,Entire home/apt,245,3,10,2022-08-20,0.12,1,301,2,
1393001,Muy ACOGEDOR a 3 min. Puerto MAHÓN,5537536,LiViNGmaó,,Mahón,39.88779,4.26927,Entire home/apt,115,3,98,2023-03-13,0.83,3,209,13,
1398049,LOFT en MAHÓN a 3 min. del PUERTO,5537536,LiViNGmaó,,Mahón,39.88841,4.26721,Entire home/apt,115,3,101,2022-10-30,0.86,3,240,14,
1437085,ENJOY  MINORCA'S BEACHES,2540372,Victor,,Ciutadella de Menorca,40.00092,3.83101,Entire home/apt,129,4,7,2022-07-29,0.12,1,303,2,
1441001,CHALET CERCA DE LA PLAYA,7738154,Jose,,Ciutadella de Menorca,39.92807,3.84113,Entire home/apt,132,5,19,2022-08-21,0.18,2,189,3,VT931ME
1475484,Fonduco Blue,7896642,Anja,,Es Castell,39.88485,4.28054,Entire home/apt,200,3,46,2022-12-21,0.55,4,0,5,ET-1129-ME
1485806,Casa rural con encanto en San Luis,7925781,Judith,,Sant Lluís,39.84726,4.26435,Entire home/apt,141,4,107,2023-03-18,0.92,1,107,13,ET 0921 ME
1495694,PRIVATE POOL. FREE WIFI. SMART TV.VILLA FRANCISCA,7994722,Mateu,,Ciutadella de Menorca,39.98354,3.839,Entire home/apt,292,5,4,2022-08-06,0.06,1,313,1,VT 366 ME
1502277,Villa with superb views onto the bay. Internet.,7667004,Victoria,,Es Mercadal,40.05089,4.12616,Entire home/apt,306,7,6,2019-09-08,0.07,1,111,0,ET 0262 ME
1531842,"5 Bed Villa by Beaches, Menorca",8170828,David,,Es Mercadal,40.05009,4.06252,Entire home/apt,211,4,64,2022-08-30,0.59,1,298,7,
1565297,"Na Joanassa, the Endemic House",1982567,Joanassa,,Es Mercadal,40.03285,4.19082,Entire home/apt,145,5,47,2022-11-04,0.50,1,202,12,ET 1843 ME
1576952,Apartamento vistas al mar Les Pérgoles Son Parc,8382500,Salvador,,Es Mercadal,40.03177,4.16592,Entire home/apt,70,10,27,2022-08-29,0.29,1,0,3,GE/017253/2019
1627620,Nice Villa @ Ciutadella of Menorca,8135790,Sita,,Ciutadella de Menorca,39.99866,3.82601,Entire home/apt,450,30,32,2022-07-15,0.30,1,151,3,
1653639,Cala Turqueta : in country-house.,8768816,José Luis,,Ciutadella de Menorca,39.97428,3.90354,Private room,31,2,162,2022-10-30,1.50,5,160,25,
1790066,Menorcan Villa with exclusive Pool,9392971,David,,Mahón,39.86769,4.24225,Entire home/apt,464,7,23,2022-09-17,0.29,4,155,8,
1814030,Apartamento vistas al mar,9502109,Juanjo,,Es Mercadal,40.03448,4.16589,Entire home/apt,77,5,35,2022-10-17,0.37,1,181,10,GE/004349/2019
1863063,Apart.  con aire acondicionado al lado de la playa,5716533,Marea Costa Sur,,Ciutadella de Menorca,39.92686,3.84073,Entire home/apt,42,4,14,2021-09-04,0.24,8,0,0,A-PM-1691
1867067,Chalet per 6 persone Cala Santandria Menorca,9677271,Barbara,,Ciutadella de Menorca,39.97528,3.84433,Entire home/apt,100,5,10,2022-08-30,0.23,3,19,3,
1935527,"Villa with pool ""Mig Coster""",10015269,Javier,,Sant Lluís,39.8401,4.23959,Entire home/apt,800,7,2,2020-09-12,0.03,2,286,0,
1935592,"Villa with pool ""Los Olivos""",10015269,Javier,,Sant Lluís,39.84228,4.24417,Entire home/apt,800,7,7,2022-09-25,0.15,2,280,1,
1948098,Casa Rockmorell / 4pers apart. pine view terrace,5808369,Martin,,Ciutadella de Menorca,40.05251,3.89033,Entire home/apt,125,1,30,2022-10-27,0.36,6,317,10,VT818ME
2064583,Menorca Breathtaking views,5582678,Pat,,Mahón,39.84559,4.17251,Entire home/apt,250,6,23,2022-09-30,0.25,2,202,3,
2129587,Luxurious retreat innational park - heated pool,7845044,Jan,,Mahón,39.93985,4.24989,Entire home/apt,348,7,8,2022-10-08,0.10,1,295,4,ET288 ME
2179832,Cala Macarelleta: in country-house.,8768816,José Luis,,Ciutadella de Menorca,39.9754,3.90543,Private room,31,2,182,2022-11-08,1.67,5,166,28,
2184309,Cala Macarella : in country-house.,8768816,José Luis,,Ciutadella de Menorca,39.97453,3.90353,Private room,31,2,157,2022-10-02,1.46,5,103,18,
2205672,Playas Son Saura: in country-house.,8768816,José Luis,,Ciutadella de Menorca,39.97421,3.905,Private room,31,2,100,2022-10-25,0.94,5,164,22,
2205732,Cala Es Talaier : in country-house.,8768816,José Luis,,Ciutadella de Menorca,39.97422,3.90559,Private room,31,2,160,2022-10-17,1.46,5,129,24,
2240934,Apartment en Son Bou Playa - Menorca -Wi-Fi gratis,11439179,Juan,,Alaior,39.90201,4.0723,Entire home/apt,86,5,26,2022-09-16,0.28,2,117,6,ET 1817 ME
2260658,Piso - Apartamento residencial,11439179,Juan,,Alaior,39.93391,4.14498,Entire home/apt,110,365,0,,,2,365,0,
2266438,Villa fantastica fino a 12 persone,11572905,Arianna,,Sant Lluís,39.81551,4.24978,Entire home/apt,614,4,42,2022-10-17,0.40,1,218,12,
2270324,VILLA ABATZER,11593581,Natalia,,Ciutadella de Menorca,39.98588,3.84455,Entire home/apt,275,4,39,2022-10-11,0.37,1,18,9,ET0507ME
2338789,Menorca Spain apartment seaviews and relax,11945059,Andrea,,Es Mercadal,40.00926,4.18649,Entire home/apt,94,6,37,2022-08-27,0.35,1,208,8,ET2696-ME
2343714,Menorca - Cap D'en Font,11968759,Casabo Cartera,,Sant Lluís,39.82807,4.2073,Entire home/apt,400,4,46,2022-09-09,0.48,1,137,8,
2371963,Alojamiento con encanto,12116708,Mila,,Sant Lluís,39.82213,4.23172,Entire home/apt,250,3,25,2022-09-25,0.23,1,165,3,ET 0576 ME
2376077,Charming Fisherman´s house,6518672,Victoria,,Es Mercadal,40.05716,4.13081,Entire home/apt,250,15,8,2019-06-01,0.09,1,163,0,
2395474,Cosy 3 bedroom apartment in Menorca,744681,Alfons &,,Es Mercadal,40.02299,4.16152,Entire home/apt,64,6,88,2023-03-12,0.84,1,262,13,ET 2648 ME
2400137,"Excepcional finca rústica, acogedora y espaciosa",12264018,Paz,,Ferreries,39.9859,4.05111,Entire home/apt,70,3,151,2022-11-13,1.44,1,213,20,
2411327,Apartamento en Playa de Son Bou,12323549,Maria Gracia,,Alaior,39.90222,4.07383,Entire home/apt,45,2,258,2023-03-26,2.37,1,179,43,2427/2000
2464920,SON BOU GARDENS PALM,12604465,Catalina,,Alaior,39.90384,4.07168,Entire home/apt,75,5,42,2022-09-04,0.40,1,138,8,373/1985
2476704,"Villa con piscina, jardín y WIFI situada a 6 km del mar en La Argentina",5558099,Anna&Marga,,Alaior,39.91716,4.17283,Entire home/apt,168,5,15,2022-07-26,0.16,4,302,1,ET0730ME
2477125,Camera con cucina e bagno privato - estudio,5013601,Alessandro,,Es Mercadal,40.00532,4.19466,Private room,59,5,51,2022-09-20,0.48,4,199,8,
2477737,Villa avec piscine à Cala Blanca,11646621,Caroline,,Ciutadella de Menorca,39.97549,3.83274,Entire home/apt,243,5,0,,,1,113,0,
2506888,Rural House from early XX century,12831578,Ana,,Ciutadella de Menorca,39.94765,3.86456,Entire home/apt,116,32,29,2020-08-07,0.28,1,206,0,
2534105,casa marinera amb hort rural i forn de pizzes,12978452,Laia,,Es Mercadal,40.0249,4.18609,Entire home/apt,120,5,10,2022-09-18,0.09,1,259,1,
2542141,"Chalet zona rústica, 3km Ciutadella",13017340,Rosa,,Ciutadella de Menorca,39.96272,3.84304,Entire home/apt,140,4,47,2022-10-06,0.44,1,282,10,ET0976ME
2568586,Apartamento en Cala Blanca(Ciutadella),13151512,Antonia Estela,,Ciutadella de Menorca,39.96564,3.83586,Entire home/apt,100,5,14,2022-07-02,0.13,1,123,1,ET 2660 ME
2588633,Villa Caterina - Playa de Punta Prima,13024728,Menorca Habitat,,Sant Lluís,39.81753,4.28009,Entire home/apt,254,1,5,2022-09-08,0.07,42,71,3,ET 0492 ME
2638498,BONITO APARTAMENTO JUNTO EL CLOT DE SA CERA,13511802,Eduardo,,Ciutadella de Menorca,39.975948,3.833362,Entire home/apt,55,6,69,2022-10-12,0.65,1,223,16,ET 3316 ME
2638681,Chalet con piscina privada,3303716,Mª Esperanza,,Ciutadella de Menorca,39.9433,3.96071,Entire home/apt,180,5,102,2022-10-31,1.09,1,214,14,ET0642ME
2656758,villa de reve minorque.baleares,4055209,Pierre,,Ciutadella de Menorca,39.92487,3.82706,Entire home/apt,170,12,9,2022-08-23,0.13,1,166,3,
2680844,Fantástica habitación individual,13725833,Isabel,,Ciutadella de Menorca,39.9997,3.84058,Private room,45,3,143,2022-10-23,1.32,1,265,15,
2684240,Apartamento a 5 minutos de la playa,13740248,Sara,,Alaior,39.90172,4.07569,Entire home/apt,80,6,5,2022-09-06,0.05,1,217,4,ET 3613 ME
2697452,REFUGIO EN MENORCA,11695412,Andrea,,Es Mercadal,40.05242,4.11138,Entire home/apt,75,3,40,2022-09-25,0.38,1,335,9,
2709082,Apartamento en Cala'N Bosch,13863594,Domènec,,Ciutadella de Menorca,39.92778,3.83078,Entire home/apt,75,7,17,2022-09-02,0.16,1,283,3,
2744556,chalet unifamiliar ideal con niños,13760720,Xisca,,Ciutadella de Menorca,40.00276,3.80774,Entire home/apt,99,5,36,2022-09-18,0.34,1,80,2,ET 1566 ME
2788836,Hospedaje con encanto,11472898,Ana,,Ferreries,39.98296,4.01028,Entire home/apt,75,2,258,2023-03-01,2.42,1,283,33,
2841216,Cosy apartment by Santandria Beach (reNew 20),14505212,Nuria,,Ciutadella de Menorca,39.97522,3.84149,Entire home/apt,95,4,29,2022-10-17,0.27,1,339,7,ET 3099 ME
2877983,bonito duplex solo trabajo no turistas please.,14710172,Ivan,,Ciutadella de Menorca,39.99722,3.82936,Entire home/apt,116,30,7,2018-08-27,0.07,1,358,0,
2881869,Charming Apartment,14728402,Dolors,,Ciutadella de Menorca,39.94319,3.96172,Entire home/apt,69,4,32,2022-10-20,0.71,1,302,17,
2891919,Nice apartment in Binisafua.,14780477,Maria,,Sant Lluís,39.82975,4.21326,Entire home/apt,50,3,158,2023-01-06,1.47,1,200,24,
2930085,Apartamento cerca de la playa,11992603,Josep,,Es Mercadal,40.02169,4.17916,Entire home/apt,165,7,41,2021-08-23,0.39,1,284,0,
2952345,Beautiful apartment in Cala en Porter,15042928,Andrea,,Alaior,39.86863,4.13421,Entire home/apt,80,5,14,2022-09-27,1.45,1,125,14,ET 2104 ME
2960427,New flat with views in Es Castell,12463975,Ester,,Es Castell,39.8803,4.28858,Entire home/apt,140,3,92,2022-11-01,0.87,1,191,19,
3007235,Privacy and comfort in Minorca,15082843,Inma,,Sant Lluís,39.83227,4.20921,Entire home/apt,354,4,24,2022-09-05,0.22,1,318,2,4548036380210083
3091857,Alquiler Chalet unifamiliar,15722495,Jose,,Ciutadella de Menorca,39.96956,3.83393,Entire home/apt,89,5,31,2022-06-26,0.29,1,151,2,ET 1311 ME
3116927,LOS ARCOS,15758225,Juan Francisco,,Sant Lluís,39.81943,4.24075,Entire home/apt,475,5,17,2022-09-15,0.18,1,125,1,VT/200356
3127181,ECOLOGICAL HOUSE AT CALA PREGONDA,15883965,Dora & Borja,,Es Mercadal,40.05368,4.04011,Entire home/apt,230,6,72,2022-09-20,0.68,1,152,14,ET0818ME
3148291,Beautiful house in Fornells Menorca,15983928,Eugenia,,Es Mercadal,40.05709,4.13039,Entire home/apt,150,7,7,2020-08-23,0.07,1,274,0,CE0919ME
3169422,"3 bedrooms house with sea view, private pool and garden at Maó-Mahón",11511696,"Loic, Estelle & Co",,Mahón,39.93264,4.249703,Entire home/apt,383,3,6,2022-06-19,0.08,1,364,1,
3179799,SA TANCA,16124054,David,,Ciutadella de Menorca,39.97028,3.83235,Entire home/apt,96,4,42,2022-09-27,0.45,1,94,11,GE/003580/2018
3212961,Cala Galdana Apartments (All Year! / Todo el año!),16276421,Carlos - Mandi - Susana,,Ferreries,39.93616,3.96444,Entire home/apt,96,2,22,2019-08-27,0.21,3,168,0,ET 1246 ME
3225734,"Apartamento en Punta Grossa, Arenal d'en Castell",16329114,Maria Carmen,,Es Mercadal,40.02618,4.18511,Entire home/apt,150,7,6,2022-07-31,0.29,1,133,3,
3256106,Apartamento cerca de Cala Mitjana,16276421,Carlos - Mandi - Susana,,Ferreries,39.93782,3.96527,Entire home/apt,100,3,66,2022-11-06,0.63,3,168,10,ET 1246 ME
3271854,FAMILY AND RELAX: MENORQUIAN COUNTRY HOUSE,16543405,Carmen,,Sant Lluís,39.84891,4.26516,Entire home/apt,99,30,20,2019-06-26,0.19,1,284,0,
3298377,Disfrute de Menorca,16660620,Damià,,Alaior,39.86902,4.13542,Entire home/apt,59,1,204,2023-03-25,1.91,8,218,49,APM-2123
3330131,Beautiful Holiday Home Villa Gaya with Pool,16812546,Oliver,,Ciutadella de Menorca,39.97077,3.83224,Entire home/apt,70,3,79,2022-11-07,0.84,4,234,16,ET 1565 ME
3377154,NORAY 6 - CALAN BLANES - A 5 KM DE CIUTADELLA,17028346,Nan-Yeh,,Ciutadella de Menorca,40.001827,3.801663,Entire home/apt,90,5,68,2022-10-18,0.72,3,220,14,ET 1680 ME
3389390,Wonderful Apartment in Cala'n Bosch,17098419,Massimiliano,,Ciutadella de Menorca,39.9296,3.83494,Entire home/apt,89,3,19,2022-08-03,0.18,1,266,1,ET3012ME
3421880,"Parcela de 4casas, piscina y jardín",17247072,Anna,,Ciutadella de Menorca,40.00028,3.80492,Entire home/apt,72,4,51,2022-09-29,0.55,7,94,14,A-PM-2126
3539770,JULIA 1,17816909,Richard,,Ciutadella de Menorca,39.97216,3.83184,Entire home/apt,235,7,16,2021-09-04,0.15,15,331,0,ET 0760 ME
3618152,SON SET VILLA (Casa de campo cerca de la playa),17767634,Manuel,,Sant Lluís,39.83728,4.23087,Entire home/apt,604,3,13,2022-08-07,0.16,2,139,1,0076
3744793,Chalet Privado con piscina.,19153965,Diego,,Ciutadella de Menorca,39.97457,3.83287,Entire home/apt,385,3,19,2022-08-27,0.21,1,114,3,2019-015584
3747730,JULIETA 10,17816909,Richard,,Ciutadella de Menorca,39.97235,3.8324,Entire home/apt,103,7,39,2022-08-03,0.37,15,279,2,ET 2919 ME
3752798,Large villa in Binibeca with sea views,19207790,Tom,,Sant Lluís,39.81602,4.24905,Entire home/apt,1029,7,0,,,2,279,0,
3780718,Apartamento muy bonito y bien equipado,18868714,Pilar,,Ciutadella de Menorca,40.00273,3.81186,Entire home/apt,80,6,29,2022-09-21,0.35,2,334,9,APM 2142
3823509,Casa Carlos - Son Cabrises,13024728,Menorca Habitat,,Ciutadella de Menorca,39.96128,3.83972,Entire home/apt,142,1,29,2022-10-29,0.35,42,78,7,ET 0389 ME
3845678,Brisa Marina - Cala Torret,13024728,Menorca Habitat,,Sant Lluís,39.8155,4.24721,Entire home/apt,106,1,36,2022-10-25,0.51,42,52,11,ET0384ME
3871667,Villa Ponent - Cala Galdana,13024728,Menorca Habitat,,Ferreries,39.93516,3.95898,Entire home/apt,261,1,18,2021-10-30,0.19,42,91,0,ET 0483 ME
3872527,Villa Mari - Cala en Porter,13024728,Menorca Habitat,,Alaior,39.87847,4.13445,Entire home/apt,136,1,24,2022-09-28,0.30,42,39,4,ET 0388 ME
3885826,Estancia d'en Carretero - Casita Rural,13024728,Menorca Habitat,,Sant Lluís,39.86135,4.2687,Entire home/apt,110,1,33,2022-08-09,0.36,42,121,1,ET 0676 ME
3888973,APARTAMENTO FORNELLS  FRENTE AL MAR,20118456,Francisca,,Es Mercadal,40.05296,4.13031,Entire home/apt,129,7,1,2019-09-05,0.02,1,273,0,ET 2493 ME
3893057,Villa Blanca  primera línea de mar,10251627,María José,,Sant Lluís,39.82901,4.20704,Entire home/apt,500,7,3,2019-08-03,0.04,1,311,0,
4024175,Apartamento nuevo en la playa :),20862766,Melody,,Ciutadella de Menorca,40.00332,3.81431,Entire home/apt,46,4,118,2022-12-29,1.14,3,77,11,APM 2142
4078670,Apartamento-estudio con entrada independiente,21156529,Antoni,,Ferreries,39.999,4.01261,Entire home/apt,57,2,75,2022-10-29,0.73,1,80,16,
4133954,"Casita con encanto en la playa,  jardín y piscina",20862766,Melody,,Ciutadella de Menorca,39.99828,3.80346,Entire home/apt,69,4,114,2023-03-02,1.15,3,200,15,ET2182ME
4401827,"Waterfront house, 180 deg sea views",22849686,Robert,,Es Mercadal,40.02441,4.1929,Entire home/apt,168,7,12,2022-10-29,0.26,2,232,6,ET0639
4487493,villa colom 20,9757796,Antonio,,Ciutadella de Menorca,39.97529,3.83472,Entire home/apt,300,5,4,2022-05-21,0.04,1,243,1,
4501662,Apartamento 2 habitaciones con piscina,17606229,Iskan,,Alaior,39.87227,4.1366,Entire home/apt,126,6,0,,,1,274,0,
4601201,Beau duplex en bordure de golf,21601692,Jacques,,Es Mercadal,40.0242,4.16693,Entire home/apt,110,7,13,2020-08-15,0.14,1,319,0,
4612629,GENUINE MENORCAN VILLAGE HOUSE,23897397,Xavier,,Ferreries,39.98704,3.98239,Entire home/apt,275,5,13,2022-09-18,0.14,2,112,2,ET0203ME
4659938,Villa Violeta - Ciutadella Menorca,24114045,Francisco,,Ciutadella de Menorca,40.00011,3.80861,Entire home/apt,250,6,18,2022-10-23,0.19,1,90,3,HT 139 ME
