id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
26812402,Amazing Apt. Florence - Downtown - WiFi - Air Cond,195600619,Giacomo,,Centro Storico,43.77352,11.26291,Entire home/apt,75,2,40,2019-10-17,0.70,2,0,0,
24950402,Love nest  in Florence,134908963,Angela,,Gavinana Galluzzo,43.73634,11.22033,Entire home/apt,89,2,13,2022-10-31,0.22,2,1,5,
40779423,Camera privata a San Frediano,57376652,Camila,,Isolotto Legnaia,43.76929,11.23677,Private room,30,2,1,2019-12-29,0.03,1,0,0,
30248290,INDIPENDENTE MONOLOCALE IN VILLINO ANNI '30,1090891,Francesca,,Campo di Marte,43.7895,11.27461,Entire home/apt,50,2,2,2019-01-03,0.04,1,1,0,
48315559,Appartamento Polimoda San Frediano Dante,13050508,Roberto & Paola,,Isolotto Legnaia,43.77203,11.236263,Entire home/apt,50,3,5,2022-01-16,0.23,9,0,0,048017LT5964
32481723,PONTE VECCHIO ESCAPE BSJ,22019730,Federica Maria,,Centro Storico,43.76652,11.25234,Entire home/apt,85,1,64,2020-01-10,1.32,2,0,0,
33156262,Cozy bedroom for dreamy travelers,105415368,Alice,,Centro Storico,43.76725,11.25228,Private room,48,2,32,2019-10-01,0.68,2,0,0,
33511047,Multi-style Apartment,180222038,Siyu,,Centro Storico,43.7659,11.24305,Entire home/apt,160,1,3,2019-05-12,0.06,2,0,0,
34592785,Michelangelo - Camera tripla molto confortevole,208424950,Daniela,,Campo di Marte,43.76653,11.28107,Hotel room,129,1,0,,,4,0,0,
34832464,Casa relax Elena,262588200,Elena,,Rifredi,43.79127,11.25188,Entire home/apt,80,7,0,,,1,0,0,
51841904,Lovely cozy apt in Florence,419957632,Monica,,Centro Storico,43.76853,11.24708,Entire home/apt,70,7,0,,,1,0,0,
36473515,casabarthel/SAILORMANsuite Near to the citycenter,5272126,Elena,,Gavinana Galluzzo,43.72864,11.21242,Entire home/apt,300,1125,0,,,13,364,0,
36783998,Camera Doppia o Tripla n° 3,244737494,Uffizi,,Centro Storico,43.76746,11.25761,Private room,118,1,0,,,4,0,0,
37731185,casabarthel/SAILORMANroom2 Near to the city center,5272126,Elena,,Gavinana Galluzzo,43.75467,11.22052,Private room,200,1125,0,,,13,364,0,
598333892720347269,Duomo Terrace with once in a lifetime views,4156491,Apartments Florence,,Centro Storico,43.77431,11.2566,Entire home/apt,531,3,6,2022-08-10,0.63,86,0,6,
644724694176587574,Roommo Monte oliveto Venere,7439057,Rita E Gisella,,Isolotto Legnaia,43.76991,11.23387,Entire home/apt,250,1,0,,,35,0,0,
665733019501499291,Suite di Medici Loft 4,247379189,Bungalow,,Centro Storico,43.77279,11.25406,Entire home/apt,354,2,0,,,1,0,0,
727440858973020006,Incantevole appartamento a 5 metri dal David,8444022,Guglielmo,,Centro Storico,43.777118761411664,11.258747466818493,Entire home/apt,200,1,11,2023-01-09,1.98,1,0,11,
775122638274565014,Lovely and brand new in Florence,490299181,Angela,,Rifredi,43.788454265704374,11.255107296295161,Entire home/apt,69,2,1,2022-12-29,0.37,1,0,1,
821590996957507967,Campofiore,23904874,Edoardo E Michela,,Campo di Marte,43.76596398505649,11.278433586059325,Entire home/apt,92,7,0,,,177,0,0,
52818794,Firenze loft incantevole porta romana,114052432,Simona,,Gavinana Galluzzo,43.74991,11.24201,Entire home/apt,65,2,11,2022-09-14,0.65,1,1,10,
1569119,FARMERShouse/casaBARTHEL 15' from the City Center,5272126,Elena,,Gavinana Galluzzo,43.73206,11.21048,Entire home/apt,100,2,126,2022-12-03,1.09,13,1,19,
3825301,B&B DUE ABETI,19680681,Stefania,,Isolotto Legnaia,43.78607,11.19834,Private room,67,2,34,2023-01-06,0.41,1,0,13,19680681
831150059338012018,Attico Martina Firenze,501988740,Martina,,Campo di Marte,43.77823,11.29303,Entire home/apt,84,2,0,,,1,335,0,
31567937,Pretty Florence,158969757,Valentina,,Campo di Marte,43.7834,11.28,Entire home/apt,30,40,0,,,12,241,0,
33283528,APPARTAMENTO VITTORIO,10259596,Lorenzo,,Rifredi,43.7866,11.25698,Entire home/apt,250,1,2,2019-08-22,0.04,1,0,0,
3601979,bella stanza con bagno privato,18148040,Marina,,Centro Storico,43.78764,11.23015,Private room,35,1,26,2019-07-24,0.44,1,0,0,
21674676,NEW Fortezza Apartment- 5 min. from the centre,88922072,Chiara,,Rifredi,43.7848,11.25562,Entire home/apt,75,2,74,2023-01-30,1.15,12,236,23,048017LTN0749
801359218237334578,Bright Angelico Apartment in Florence - By Beahost,201739458,Your.Rentals,,Campo di Marte,43.7679148,11.2741671,Entire home/apt,81,1,2,2023-03-15,2,6,300,2,048017LTN8339
46729262,camera con bagno privato (Giardino),376983464,Sleep Rooms Giuseppe,,Rifredi,43.78679,11.24356,Private room,87,2,0,,,6,164,0,
32301655,New Luxury Suites,5930726,Ama,,Centro Storico,43.77813,11.24475,Private room,990,1,2,2019-09-21,0.05,1,78,0,
17764843,Santa Croce Garden Apartment,74501331,Luciano,,Centro Storico,43.76839,11.2647,Entire home/apt,147,1,213,2023-02-12,2.96,2,133,33,
23424524,Clara Domus Florentine House,174705619,Clara,,Centro Storico,43.77106,11.26549,Entire home/apt,94,3,10,2023-01-02,0.17,1,269,1,
42028307,Pepi Dining at the sunrise Florence,114253061,Lorenzo,,Centro Storico,43.76849,11.26343,Entire home/apt,100,1,0,,,32,0,0,
31827373,Pergola Exclusive,65222778,Apartments_Florence,,Centro Storico,43.77466,11.26231,Entire home/apt,195,3,3,2019-10-05,0.06,42,83,0,048017LTN3471
608443656805489210,Elegante e moderno in San Frediano con parcheggio,17058390,Matilde,,Centro Storico,43.769032,11.241945,Entire home/apt,179,2,32,2023-03-15,3.27,1,285,32,
51915066,a 300m stazione SMnovella e 400 metri dal Duomo,348275811,Danilo,,Centro Storico,43.77839,11.25228,Private room,35,1,1,2021-12-29,0.07,11,0,0,
729088048600185573,Ponte Vecchio Apartment + Parking,459928521,P Greco,,Centro Storico,43.76830585433906,11.24894532298328,Entire home/apt,114,1,17,2023-03-18,3.31,4,158,17,
610866677317713463,Monolocale affrescato,14547454,Anna Teresa,,Centro Storico,43.76877,11.24447,Entire home/apt,144,2,0,,,11,234,0,
3917522,3GIGLIBB-BIG ROOM via Palazzuolo 55-NEAR STATION,633736,Fernanda,,Centro Storico,43.77412,11.24568,Entire home/apt,86,2,58,2022-10-13,0.57,3,296,2,
49832998,"Residenza Dante, Firenze",15507676,Martina,,Centro Storico,43.76998,11.25665,Entire home/apt,120,3,67,2022-12-11,3.33,13,247,51,
45076451,GIULIA HOUSE via dell ariento 5 Firenze,322239054,Zarina,,Centro Storico,43.77667,11.25203,Entire home/apt,156,1,78,2023-03-17,2.52,1,278,27,
630964129278347183,Santa Croce View 3,23904874,Edoardo E Michela,,Centro Storico,43.76985,11.26,Entire home/apt,184,2,15,2022-12-30,1.53,177,297,15,
918062,nel cuoredi firenze Ricasoli VIOLA,4929919,Lauro,,Centro Storico,43.77493,11.25693,Entire home/apt,70,6,19,2022-01-04,0.16,2,48,0,
4019606,Casa Viviani - piazza Repubblica,20840377,Stefano,,Centro Storico,43.77156,11.2548,Entire home/apt,140,3,239,2023-03-17,2.31,1,156,56,
6424722,RESIDENCE DIMORE LA VECCHIA FIRENZE,33519775,Antonio,,Centro Storico,43.76822,11.26476,Entire home/apt,110,1,0,,,3,0,0,
7062059,1 bedroom flat rental,37030718,Matteo,,Centro Storico,43.77189,11.25013,Private room,25,1,1,2015-07-09,0.01,1,0,0,
7547285,Artistico appartamento in centro,39547122,Ludovica,,Centro Storico,43.77002,11.26262,Private room,50,1,3,2015-09-10,0.03,2,0,0,
7812609,Basic Room Little Price - Florence!,21290424,Alessio,,Campo di Marte,43.78318,11.28718,Private room,25,3,3,2015-09-15,0.03,1,0,0,
19683542,Circondaria apartment: 9 minutes from city center,87413115,Pierre,,Rifredi,43.78841,11.23593,Entire home/apt,75,1,95,2019-10-27,1.47,1,0,0,
16058969,Lovely apartment in the centre of Florence!,47368508,Giulia,,Centro Storico,43.77642,11.25046,Entire home/apt,38,2,72,2019-11-25,0.95,1,0,0,
21092588,Ciullini Goggioli,28744322,Tommaso,,Centro Storico,43.77123,11.25384,Private room,60,2,0,,,1,0,0,
18865251,Big and central Appartamento per ragazzi giovani,23141500,Federico,,Centro Storico,43.76852,11.25771,Entire home/apt,100,3,14,2022-08-22,0.20,9,0,6,
19665377,Lovely apartment in the heart of Florence,138468785,Joelle,,Centro Storico,43.76492,11.24725,Entire home/apt,60,1,8,2017-10-13,0.12,1,0,0,
39917140,Beautiful cozy stylish apartment near station SMN,62744791,Ayana,,Centro Storico,43.77937,11.24446,Entire home/apt,79,1,0,,,3,0,0,
29619284,TAMHOUSE in Oltrarno,30040081,Tamara,,Isolotto Legnaia,43.77029,11.23591,Entire home/apt,45,2,30,2019-11-24,0.62,1,0,0,
30659160,Private room close to the central train station,229541249,Shima,,Centro Storico,43.77977,11.25156,Private room,25,1,0,,,1,0,0,
34738901,Amalia Florence B&B,254020059,Amalia,,Centro Storico,43.77571,11.24851,Hotel room,75,1,54,2022-09-01,1.33,8,0,9,
672442258030584163,Sofy Squared House Duomo,66185884,Sofia,,Centro Storico,43.77648,11.26031,Entire home/apt,90,1,16,2022-10-06,1.98,2,0,16,
37605621,House of the silversmiths,284126598,Teodora,,Gavinana Galluzzo,43.74908,11.23657,Entire home/apt,80,30,0,,,1,83,0,
122324,"Villa with great view over Florence, pool, Wi-Fi",613199,Lorenzo,,Campo di Marte,43.80924,11.27349,Entire home/apt,403,4,24,2022-11-22,0.18,2,242,4,048017LTN4431
781134966859018726,Camera Deluxe in centro Firenze,45605559,Casa Boss,,Centro Storico,43.7724832,11.2487151,Private room,115,1,1,2023-01-15,0.46,15,271,1,
24342094,CAMERA ALLEGRA RIFREDI CAREGGI MEYER,27051871,Franca,,Rifredi,43.80947,11.23498,Private room,46,1,4,2019-06-14,0.07,5,317,0,
44467043,Stanza per 1 o 2 persone con letto matrimoniale,313081653,Hotel Careggi,,Rifredi,43.79826,11.24357,Private room,100,7,1,2021-11-01,0.06,8,89,0,
28452616,Room Romeo,30556105,Alessio,,Centro Storico,43.76291,11.27012,Private room,600,7,0,,,1,90,0,
766604961810887506,pancakes apartment,477688437,Michel,,Rifredi,43.7924372,11.2207061,Entire home/apt,98,1,1,2023-03-12,1,1,247,1,048017LTN8282
40263344,Nuova Firenze,122048407,Simone,,Isolotto Legnaia,43.76695,11.21557,Entire home/apt,50,2,8,2022-11-30,1.00,1,81,8,
2024190,Country feeling in the city,227111789,Flavia,,Gavinana Galluzzo,43.75123,11.22977,Private room,65,2,0,,,3,46,0,
774679008142812614,Spazioso bilocale,406844712,Monica,,Rifredi,43.79730718399309,11.204151324927807,Entire home/apt,68,1,6,2023-03-12,1.82,1,249,6,
26100296,Podere La Sassaiuola,179356055,Paolo,,Campo di Marte,43.78732,11.29362,Entire home/apt,120,1,188,2023-01-01,3.27,1,46,19,
51222190,Da Pallina Garden,414650670,Giulio,,Campo di Marte,43.78292,11.3234,Entire home/apt,80,2,16,2023-02-14,1.43,1,81,16,048017LTN7223
7106572,ORSINI FLORA Comfort Wi-Fi,37231582,Sonia E Agata,,Gavinana Galluzzo,43.76219,11.27839,Entire home/apt,109,2,141,2023-02-21,1.51,1,163,4,
463877,BB Casa Schlatter/Artist's Atelier. triple bedroom,2272298,Alessandra,,Campo di Marte,43.77954,11.27986,Private room,120,2,1,2022-09-23,0.17,4,185,1,
40034176,Nice apartment in a vibrant and safe city area,1755602,Titti,,Rifredi,43.80652,11.23986,Entire home/apt,93,4,18,2022-10-09,0.93,2,70,10,CIR048017LTN4737
2752368,loving apartment,14078391,Carlo,,Rifredi,43.80878,11.23378,Entire home/apt,80,3,90,2023-01-04,0.83,1,227,8,
811483782852560376,"Casa Dori!  Vicino al centro, con posto auto",497737507,Fatmira,,Isolotto Legnaia,43.77153605218867,11.232055211340768,Entire home/apt,87,2,0,,,1,182,0,
8950488,"20 min a piedi dal centro, parcheggio e  giardino",10825033,Anna,,Campo di Marte,43.76816,11.28334,Entire home/apt,71,1,363,2023-03-14,4.12,1,192,44,
639476165632684268,Private Room and Bathroom,6534428,Karolina,,Campo di Marte,43.78874,11.26828,Private room,40,1,22,2023-02-26,2.36,1,307,22,
718760370501117572,Appartamento a due passi dal centro,480027660,Irina,,Isolotto Legnaia,43.77387,11.23214,Entire home/apt,75,3,1,2023-02-05,0.70,1,7,1,
34389300,Residence Le Cure - Room With Garden View,30862279,Florjan,,Campo di Marte,43.78616,11.2717,Private room,65,1,165,2023-02-12,3.52,26,341,32,
26232742,NUOVO. LUMINOSISSIMO. VICINO AD OGNI COMODITÀ !!!,197146820,Rossella,,Rifredi,43.8015,11.23423,Entire home/apt,125,1,6,2019-01-01,0.10,1,321,0,
5645962,Maison Florentine Charming double room,1467746,Mario Marco,,Campo di Marte,43.77946,11.2721,Private room,75,2,58,2022-09-18,0.60,1,361,9,
38876396,VADO a Firenze! Comfortable apt. near the centre,297723377,Vittoria,,Gavinana Galluzzo,43.76121,11.27715,Entire home/apt,73,5,45,2023-01-03,1.07,1,111,13,048017LTN4684
41708866,Chez Ottavino: Apartment with terrace,367857875,Sandra,,Campo di Marte,43.7735,11.2849,Entire home/apt,80,3,31,2023-03-03,1.49,1,77,23,
27363450,CASA SAN LORENZO 1 Japanese Guest room,206209967,Lisa,,Centro Storico,43.77406,11.25362,Private room,119,2,39,2022-10-23,0.71,2,113,23,
737332359680370101,Apartment By Villa Il Mosaico,477674181,Chiara,,Isolotto Legnaia,43.77297,11.22643,Entire home/apt,115,3,4,2023-01-15,0.86,12,337,4,
29059560,A casa di Lilli - Beautiful double room bathroom,6567947,Cristina,,Campo di Marte,43.78334,11.27821,Private room,80,3,2,2022-09-03,0.17,5,206,2,
648592912529854543,Michelangelo - Romantic Suite with Garden - SMN,463541039,Pegaso,,Centro Storico,43.77536,11.24694,Private room,112,1,4,2022-12-30,0.46,12,268,4,
29317839,Villetta Comfort Florence with Garden - Parking,32319099,Mirella,,Gavinana Galluzzo,43.76216,11.27862,Entire home/apt,290,2,0,,,1,339,0,
29869242,WiFi| Street Parking| Bus 2 min| Medici in Podestà,222360782,Lorenzo,,Gavinana Galluzzo,43.74683,11.23409,Entire home/apt,102,2,102,2023-03-12,1.99,2,72,38,048017LTN2935
32303547,La casa di Anna,191141173,Gloria,,Gavinana Galluzzo,43.76001,11.30698,Private room,30,1,205,2023-03-05,4.12,1,257,75,
14665288,La Corte,17798229,Alessio,,Rifredi,43.8062,11.2391,Entire home/apt,80,3,10,2021-11-28,0.13,1,314,0,
50655091,Casa Marcella ... nature or culture?,123903799,Gianni,,Campo di Marte,43.78367,11.28871,Entire home/apt,85,2,17,2023-01-25,1.05,1,35,13,
31978484,La dimora del Pittore,220729473,Wanda,,Campo di Marte,43.78471,11.2888,Entire home/apt,75,2,6,2020-01-27,0.14,2,111,0,
38925024,"Monolocale+parcheggio, spa, terrazza panoramica",1526517,Andrea,,Gavinana Galluzzo,43.7501,11.23866,Entire home/apt,109,2,1,2022-12-03,0.28,5,271,1,
20401784,Numeroventi Loft 4,5883201,Martino,,Centro Storico,43.77204,11.26006,Entire home/apt,373,2,30,2021-09-23,0.49,6,46,0,
14202355,Double room in a big and light apartment,748812,Federico,,Campo di Marte,43.78618,11.27269,Private room,25,10,9,2022-07-12,0.11,1,279,1,
728295,Annusca's House  Cupido's Room,140170,Fabio,,Centro Storico,43.76292,11.2434,Hotel room,80,1,21,2022-05-25,0.17,5,63,2,06139100488
700546111369530041,Campo di Marte Bright Loft with separate Bedroom,397810,Valter,,Campo di Marte,43.78288,11.27279,Entire home/apt,88,3,6,2023-03-06,0.98,17,206,6,
22508375,Double room in Florence,132837667,Mario E Caterina,,Rifredi,43.79369,11.24571,Private room,48,2,175,2023-03-16,2.77,4,335,93,
7739792,Comfortable rooms,9209562,Manuel,,Isolotto Legnaia,43.77136,11.2241,Entire home/apt,1600,1,0,,,5,257,0,
28336170,Studio in the center of Florence,62600777,Nicola,,Campo di Marte,43.77562,11.27254,Entire home/apt,68,2,84,2023-02-28,1.53,2,71,11,
6396781,LA FARINA SWEET HOME -BIG APARTMENT,643703,Tiziana Ferdinanda,,Campo di Marte,43.78009,11.27447,Entire home/apt,109,5,8,2023-02-25,0.08,5,270,1,
588809718791065164,"Cozy house in Florence,15 min from the city center",149875916,Dinorah Alejandra,,Campo di Marte,43.792919,11.272085,Entire home/apt,95,1,20,2023-02-27,1.76,1,132,20,048017LTN7001
33057739,Gli Artisti,161550273,Alessandra - Interhome Group,,Campo di Marte,43.7791,11.2681,Entire home/apt,15,1,1,2019-04-08,0.02,3,249,0,
767981502227750708,Large and quite apartment,489079199,Gianluca,,Campo di Marte,43.7854912,11.2719976,Entire home/apt,80,2,1,2022-12-30,0.37,1,281,1,
832366295914555046,La Dimora del Franchi,495871436,Riccardo,,Campo di Marte,43.78156337947549,11.279521517196658,Entire home/apt,98,1,0,,,5,143,0,
19240819,Corte dei Passi - Triple Room,134696157,Corte Passi,,Centro Storico,43.7816,11.25536,Private room,73,1,4,2023-03-03,0.09,4,23,2,
13986150,Casa Cosi - Masaccio,328444859,Casa Cosi Italy,,Campo di Marte,43.78017,11.2725,Entire home/apt,161,1,52,2022-08-28,0.66,4,271,10,
46708058,Camera con bagno privato,376983464,Sleep Rooms Giuseppe,,Rifredi,43.78693,11.24443,Private room,87,2,3,2021-07-13,0.11,6,166,0,
651467773655773230,[Le Cascine Park] Spacious & Comfortable + Balcony,18133263,Daniela,,Centro Storico,43.7850028,11.2262963,Entire home/apt,75,2,38,2023-03-18,4.27,2,42,38,048017LTN7332
41105135,Lo Studio del poeta,120271769,Emiliano,,Rifredi,43.79546,11.24481,Entire home/apt,79,2,51,2023-02-18,1.80,2,74,38,
601131391369030060,Renaissance Brand New apartment in S. Niccolò,307628721,Memories,,Centro Storico,43.764496,11.260239,Entire home/apt,75,2,41,2023-03-16,3.66,2,325,41,
354112,"Amazing apartment with sunny terrace, WIFI, AC",1792856,Ulrika,,Centro Storico,43.76196,11.24245,Entire home/apt,170,2,71,2022-10-01,0.54,6,250,10,
960939,Loft a Pontevecchio,5233183,Barbara,,Centro Storico,43.76436,11.26129,Entire home/apt,80,3,387,2023-03-11,3.42,3,271,58,
16002664,Il piccolo benessere a Firenze,27892054,Gianna,,Rifredi,43.79086,11.22403,Entire home/apt,60,2,77,2023-03-05,1.50,1,127,32,
2938034,"REFURBISHED FLAT CLOSE TO CENTER, CASA DELLA GIOIA",15001582,Rita,,Rifredi,43.78969,11.25614,Entire home/apt,188,3,61,2023-01-02,0.69,1,207,5,
29157087,Happy Florence San Niccolò 1,2852226,Paola,,Centro Storico,43.76513,11.26215,Entire home/apt,105,2,71,2023-02-28,1.45,7,135,33,
13736186,Relais Firenze Stibbert Charming  B&B in Florence,28546358,Angjelin,,Rifredi,43.78782,11.25106,Hotel room,975,1,1,2017-04-13,0.01,5,361,0,
11286106,INDUSTRIAL style 2 floors loft,58958758,Micol,,Rifredi,43.78647,11.25031,Entire home/apt,93,1,272,2023-02-26,3.18,3,310,21,
35304391,Annina's House in the center of  Florence.,2280079,Anna,,Centro Storico,43.76478,11.26329,Entire home/apt,100,4,19,2023-01-03,0.45,1,292,11,2JJD6x7J
50604614,I Renai  - Ponte delle Grazie Modern Apartment,96122546,Welcome To Our Holiday Homes,,Centro Storico,43.765308,11.259132,Entire home/apt,96,2,30,2023-02-26,1.72,98,140,27,
34282300,Florentiae domus in ottima location.,108053582,Misia,,Campo di Marte,43.7695,11.27662,Entire home/apt,95,4,34,2022-11-02,0.74,1,162,13,
52293136,Careggi Top House 3,263826008,Beatrice,,Rifredi,43.79307,11.24289,Entire home/apt,70,2,23,2023-02-20,1.31,24,92,22,048017LTN6223
16671141,CHARMING APARTMENT IN DOWNTOWN FLORENCE,57601757,Mariarita,,Centro Storico,43.76452,11.26262,Entire home/apt,182,3,35,2022-07-12,0.51,4,86,3,
33483265,San Niccolo View with Balcony,65222778,Apartments_Florence,,Centro Storico,43.76405,11.26447,Entire home/apt,385,3,6,2019-10-07,0.13,42,54,0,048017LTN4472
51065619,Ubishome/Statuto park and go (private car parking),169827628,Giulia,,Rifredi,43.78537,11.24939,Entire home/apt,100,2,75,2023-01-02,4.09,2,211,42,
648277490381839281,Ponte Vecchio Suite -Center-Colorful apartment,237278718,Andreea,,Centro Storico,43.7652543,11.2570288,Entire home/apt,141,1,7,2023-02-12,1.21,2,331,7,
