id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
756267,East Coast Boutique,1584407,Richard,Central Region,Marine Parade,1.30416,103.90076,Private room,250,92,70,2020-10-12,0.56,4,0,0,
765579,Chinatown@doorstep: *Queenbed Rm 89C (Not Tourist),2413412,Kaurus,Central Region,Outram,1.2841,103.84253,Private room,69,92,2,2019-08-11,0.02,88,362,0,
815685,Awesome Yellow Room in the City! Near Orchard Rd!,1439258,Kay,Central Region,Bukit Merah,1.29065,103.80941,Private room,55,60,16,2023-02-28,0.13,52,364,2,S0399
819034,Boutique 2 Bedroom Apartment,1584407,Richard,Central Region,Marine Parade,1.30492,103.90315,Entire home/apt,300,92,40,2019-12-25,0.32,4,0,0,
819044,East Coast Hideaway,1584407,Richard,Central Region,Marine Parade,1.30425,103.90097,Private room,150,92,71,2020-07-12,0.57,4,0,0,
823571,Apartment away from town,4177147,Tania,East Region,Bedok,1.31313,103.91479,Private room,266,92,0,,,1,0,0,
833289,Warm hospitality Italian style,4360831,Laura,Central Region,Bukit Merah,1.27716,103.82299,Private room,150,730,2,2019-01-25,0.02,1,365,0,
863139,EnsuiteA w Balcony view/access/chill,2413412,Kaurus,Central Region,Kallang,1.3092,103.86339,Private room,50,92,2,2016-12-27,0.03,88,347,0,
881253,Chinatown Doorstep! *Ensuite1+1 (Not for Tourist),2413412,Kaurus,Central Region,Outram,1.28485,103.84317,Private room,79,92,3,2018-03-09,0.02,88,362,0,
962594,EnsuiteK w Balcony view/access/chill,2413412,Kaurus,Central Region,Kallang,1.30663,103.86243,Private room,57,92,2,2018-12-15,0.04,88,347,0,
982909,Amazing Sunset Home @Central Area,4723385,Yuan,Central Region,Novena,1.33389,103.83454,Private room,99,92,247,2020-07-30,2.03,1,164,0,
1024986,Super Host Apartment,5643415,Martin,Central Region,River Valley,1.29245,103.83742,Entire home/apt,177,92,258,2022-01-14,2.25,1,292,0,
1160252,★★★LOVELY SINGLE ROOM 30 MINS TO ORCHARD ROAD★★★,2803932,Mariel,North-East Region,Serangoon,1.36207,103.8643,Private room,80,92,43,2018-05-10,0.36,1,365,0,
1261443,Great viewC Ensuite1+1@CBD/Chinatown (Not-Tourist),2413412,Kaurus,Central Region,Outram,1.28458,103.84311,Private room,79,92,3,2017-12-02,0.04,88,362,0,
1363204,Chinatown at your door: Master Rm* attach bathroom,2413412,Kaurus,Central Region,Outram,1.28386,103.84238,Private room,69,92,3,2016-10-14,0.03,88,267,0,
1495386,Private room with balcony nr beach,7993224,Violet,East Region,Pasir Ris,1.37975,103.94375,Private room,50,92,10,2021-11-24,0.09,1,363,0,
1508829,Lavender QueenBed *rmFr: 5m walk MRT,2413412,Kaurus,Central Region,Kallang,1.3072,103.86359,Private room,59,92,9,2021-05-23,0.08,88,332,0,
1562453,Deluxe Quad-sharing room,8270362,Domus,Central Region,Novena,1.32359,103.8498,Private room,30,108,0,,,1,0,0,
1581224,Life Impact Coaching,8408341,Gerard,Central Region,Kallang,1.31108,103.87374,Entire home/apt,130,96,0,,,1,365,0,
1611318,"Central Condo, reasonable price",8580110,Betty,Central Region,Bukit Merah,1.28419,103.82765,Private room,60,183,0,,,1,0,0,
1615074,AweSome view! Ensuite 1+1 @Chinatown,2413412,Kaurus,Central Region,Outram,1.2841,103.84253,Private room,79,92,5,2021-06-25,0.08,88,362,0,
1643945,Private Bedroom from Semi-D,8725237,Soh,North-East Region,Ang Mo Kio,1.39088,103.85303,Private room,216,92,0,,,1,0,0,
1646909,"Cozy room, convenient location",8739736,Serene,West Region,Bukit Batok,1.34126,103.75992,Private room,78,92,0,,,1,0,0,
1654840,3-person Bunk/Loft Bed Pte Room,8773916,Superb Hostel,Central Region,Rochor,1.30292,103.858,Private room,90,92,2,2018-01-02,0.03,7,0,0,
1678744,Ladies-Only Shared Room @ Chinatown,8881470,Wink,Central Region,Outram,1.28405,103.84424,Shared room,57,92,150,2020-01-31,1.32,5,233,0,
1678754,Private Room for 6pax @ Chinatown,8881470,Wink,Central Region,Outram,1.28405,103.84424,Hotel room,371,92,2,2018-03-11,0.02,5,211,0,
1678755,Mixed Shared Room @ Chinatown,8881470,Wink,Central Region,Outram,1.28405,103.84424,Hotel room,51,92,93,2020-01-31,0.83,5,238,0,
1710048,Fireworks view8! highrise Ensuite,8948251,Joey,Central Region,Outram,1.28466,103.84255,Private room,58,92,0,,,67,362,0,
1838622,Beautifully renovated cosy room,2999297,Jimmy,East Region,Bedok,1.31805,103.92361,Private room,95,92,0,,,3,365,0,
1902729,"Modest, clean & comfy, easy to city",7644641,Jin,East Region,Bedok,1.3209,103.91569,Private room,49,92,3,2016-05-13,0.03,3,170,0,
1902793,"Large,  clean & comfy, easy to city",7644641,Jin,East Region,Bedok,1.32204,103.92125,Private room,60,92,2,2016-05-04,0.02,3,86,0,
1941719,Fantastic Serviced Apartment in the Singapore CBD,3926646,John,Central Region,Downtown Core,1.27525,103.84524,Private room,119,92,77,2019-04-25,0.70,3,358,0,
2009008,"Modest, clean & comfy, easy to city",7644641,Jin,East Region,Bedok,1.32301,103.92211,Private room,68,92,5,2015-03-22,0.04,3,174,0,
2024941,Cosy Double room in a Terrace House,2999297,Jimmy,East Region,Bedok,1.31963,103.924,Private room,95,92,0,,,3,0,0,
2030663,Singapore Room n Central Balestier!,9900768,David,Central Region,Novena,1.32453,103.85255,Private room,343,92,2,2014-07-19,0.02,2,174,0,
2129215,Luxuriously Spacious Studio Apt.,7642747,Shirley,East Region,Bedok,1.31936,103.91663,Entire home/apt,180,92,369,2020-03-31,3.29,1,179,0,
2142826,Singapore Room for Rent!,9900768,David,Central Region,Novena,1.32485,103.85143,Private room,929,160,21,2016-09-30,0.21,2,181,0,
2156372,"Cozy, Many Guests Loved It Here",6157422,Regina,North-East Region,Hougang,1.36722,103.89765,Private room,50,92,14,2021-04-17,0.14,2,364,0,
2320536,Single Room at Woodlands,11851304,Ammarudin,North Region,Woodlands,1.44076,103.77626,Private room,30,183,5,2014-07-14,0.05,1,0,0,
2351979,Tribeca Robertson Quay (new 1br),11990154,Chelsea,Central Region,Singapore River,1.29182,103.83496,Entire home/apt,150,365,0,,,1,365,0,
2362558,"Entire (6~7pax) Hostel Private Rooms,Shared Toilet",12067440,Peggy,Central Region,Kallang,1.3117,103.86028,Private room,420,2,26,2020-03-04,0.24,17,353,0,S0251
2387588,"1-Pax Small Private Room, Shared Toilet",12067440,Peggy,Central Region,Kallang,1.3117,103.86028,Private room,81,1,79,2022-12-22,0.75,17,268,23,S0251
2387715,"2-pax Small Private Room, Sharing toilet",12067440,Peggy,Central Region,Kallang,1.3117,103.86028,Private room,115,1,69,2023-03-09,0.76,17,265,14,S0251
2387730,"1-Pax Small Private Room, Shared Toilet",12067440,Peggy,Central Region,Kallang,1.3117,103.86028,Private room,81,1,25,2023-03-18,0.28,17,264,18,S0251
2387766,"Entire (7~8pax) Hostel Private Rooms,Shared Toilet",12067440,Peggy,Central Region,Kallang,1.3117,103.86028,Private room,473,2,16,2020-01-14,0.16,17,353,0,S0251
2547778,1950s cozy window singlebed room @ lavender,8948251,Joey,Central Region,Kallang,1.31117,103.86214,Private room,33,92,1,2018-06-30,0.02,67,332,0,
2691621,"Sofa couch, near Orchard/Holland",581033,Nicholas,Central Region,Queenstown,1.30692,103.8007,Shared room,74,92,0,,,1,365,0,
2922184,10 Min Walk to HawParVilla MRT - INSEAD (A),1439258,Kay,Central Region,Queenstown,1.2805,103.78439,Private room,89,30,15,2022-01-02,0.17,52,328,0,S0399
2959811,Central quiet serviced master bedroom (>3 months),15067769,Dominique,Central Region,Orchard,1.30085,103.84318,Private room,80,92,1,2022-11-12,0.22,1,364,1,
3034137,Cozy 1 BD linked to MRT (Heartland),4422603,Rosanna,North-East Region,Hougang,1.35956,103.88423,Private room,95,92,9,2019-07-27,0.09,1,323,0,
3075620,Everything You Need in Singapore,7044509,Katherine,Central Region,Museum,1.29973,103.84658,Private room,110,92,7,2020-06-05,0.07,2,247,0,
3209752,"Modern Rm near Airport, Expo, SUTD, Changi BizPark",16262927,Jeremy,East Region,Tampines,1.34806,103.95858,Private room,98,92,13,2020-03-02,0.30,1,365,0,
3304326,"Furnishied Room Near Airport, Changi BizPark, SUTD",16689958,S,East Region,Tampines,1.34798,103.9617,Private room,89,92,10,2018-06-02,0.10,1,362,0,
3349976,Private Room - min.6months,14297490,Flora,East Region,Pasir Ris,1.36449,103.95931,Private room,80,180,0,,,1,0,0,
3667894,Chinatown at your door: Master Rm attach bathroom,2413412,Kaurus,Central Region,Outram,1.28424,103.84275,Private room,69,92,2,2019-10-29,0.04,88,267,0,
3717196,DORMS - In the heart of Chinatown!,17526618,Royal,Central Region,Outram,1.28497,103.84341,Hotel room,31,92,18,2018-10-07,0.17,5,365,0,
3802621,1-person Bunk Bed Private Room,8773916,Superb Hostel,Central Region,Rochor,1.30376,103.85923,Private room,58,92,20,2018-02-10,0.22,7,0,0,
3803160,3-person Bunk Bed Private Room,8773916,Superb Hostel,Central Region,Rochor,1.30171,103.85959,Private room,90,92,6,2017-07-29,0.06,7,0,0,
3980202,1-person Bunk Bed Private Room,8773916,Superb Hostel,Central Region,Rochor,1.30148,103.85813,Private room,58,92,28,2018-08-26,0.27,7,0,0,
3981252,Ultra convenient Condo close to MRT,20636569,Chris,East Region,Bedok,1.31786,103.9059,Private room,88,92,2,2019-09-23,0.02,1,362,0,
3990431,1-person Bunk Bed Private Room,8773916,Superb Hostel,Central Region,Rochor,1.30348,103.85969,Private room,58,92,10,2017-12-14,0.11,7,0,0,
4007891,"Entire (6~7pax) Hostel Private Rooms,Shared Toilet",12067440,Peggy,Central Region,Kallang,1.31172,103.86011,Private room,420,2,28,2020-02-08,0.37,17,347,0,S0251
4008423,"1-Pax Small Private Room, Shared Toilet",12067440,Peggy,Central Region,Kallang,1.31179,103.86002,Private room,81,1,230,2023-03-12,2.98,17,269,25,S0251
4013186,Cosy Room right in the City town.,20049904,Lenneth,Central Region,Outram,1.27795,103.84109,Private room,950,180,0,,,2,0,0,
4017084,Masterbedroom for rent (Central),20785714,Yock Lian,Central Region,Outram,1.28172,103.84074,Private room,50,180,0,,,1,365,0,
4054698,DORMS - In the heart of Chinatown!,17526618,Royal,Central Region,Outram,1.28268,103.84463,Hotel room,31,92,49,2020-01-01,0.49,5,365,0,
4069756,DORMS - In the heart of Chinatown!,17526618,Royal,Central Region,Outram,1.283,103.84344,Hotel room,31,92,21,2019-11-19,0.21,5,365,0,
4271250,City Ctr_RiverValley/GreatWorldCity,22176293,Yong Xing,Central Region,Tanglin,1.29565,103.82867,Entire home/apt,105,92,170,2018-08-24,1.71,1,46,0,
4360679,Simple Private Room for Two,20883050,Alvin,Central Region,Geylang,1.3111,103.8812,Private room,100,92,133,2020-03-13,1.30,3,279,0,
4441346,Penthouse Studio w/ City & Sea View for Long Term,23053315,Chew Nam,Central Region,Kallang,1.29997,103.88536,Entire home/apt,150,92,5,2020-01-31,0.05,1,0,0,
4486217,Sub-urban Singapore Resort Living,23276884,Faith,North-East Region,Serangoon,1.38763,103.86942,Entire home/apt,106,92,9,2018-07-31,0.09,1,88,0,
4499317,Heritage Collection on Seah Premium Loft,23336011,Heritage,Central Region,Downtown Core,1.29489,103.85401,Entire home/apt,182,1,164,2023-03-25,1.61,54,352,39,S0448
4526703,Aircon common room in city central,23466247,Willy,Central Region,Kallang,1.30778,103.86171,Private room,200,100,6,2018-06-02,0.06,3,365,0,
4541072,Condo-4 MRT-stops-to-Orchard-15 min,11390076,Tryston,Central Region,Toa Payoh,1.34081,103.84165,Private room,76,93,16,2019-10-15,0.19,5,272,0,
4541183,Boat Quay Studio Premium River View (South bridge),23336011,Heritage,Central Region,Singapore River,1.28816,103.84826,Entire home/apt,150,1,278,2023-03-06,2.74,54,364,44,Authorised Serviced Apartment
4640273,索美赛River Valley,24025713,莉,Central Region,River Valley,1.29887,103.83603,Private room,145,92,0,,,1,0,0,
4664392,CS S3 Central studio with private bath & kitchen!,7095710,Elise,Central Region,Outram,1.28135,103.84868,Entire home/apt,112,92,103,2022-01-05,1.03,11,333,0,
4712676,Homestay- Deluxe Room with SEALY-King Bed + B'fast,24353373,Jeff,North-East Region,Ang Mo Kio,1.36747,103.83865,Private room,54,180,2,2016-05-16,0.02,1,321,0,
4722005,Walking Distance to MRT,23994004,Orion,North Region,Sembawang,1.45328,103.82199,Private room,20,180,0,,,1,0,0,
4741630,Balcony View Ensuite @ lowrise heritage apartment,8948251,Joey,Central Region,Kallang,1.30793,103.86276,Private room,50,92,1,2016-12-18,0.01,67,347,0,
4771752,Everything You Need in SG - Room 2,7044509,Katherine,Central Region,Rochor,1.3004,103.84994,Private room,110,92,4,2016-07-31,0.05,2,171,0,
4863317,highrise heritage queenbed RmA1 (Not TOurist),8948251,Joey,Central Region,Outram,1.28511,103.84249,Private room,69,92,1,2016-12-01,0.01,67,362,0,
4869221,Fireworks view* Ensuite+LivingRm (Not for Tourist),8948251,Joey,Central Region,Outram,1.28563,103.84212,Private room,79,92,2,2018-02-01,0.03,67,362,0,
4899063,Singapore Student Homestay,25215454,Don,Central Region,Toa Payoh,1.33305,103.87235,Shared room,46,180,0,,,1,0,0,
4926170,Room 4B in Terrace House @ Thomson Village,25375339,ｼﾝ,Central Region,Bishan,1.35349,103.83274,Private room,47,92,4,2020-02-14,0.07,9,364,0,
4926192,Common Room @ Boon Keng,25375339,ｼﾝ,Central Region,Kallang,1.316,103.86134,Private room,150,92,0,,,9,0,0,
4973227,Boat Quay Studio Apartment (South bridge Wing),23336011,Heritage,Central Region,Downtown Core,1.28945,103.84879,Entire home/apt,140,1,130,2023-02-12,1.32,54,362,11,Authorised Serviced Apartment
4989903,HVIr2-Holland Village Condo,25185912,Rebekah,Central Region,Bukit Timah,1.31262,103.79717,Private room,74,92,5,2016-04-23,0.05,18,365,0,
5040689,Exquisite & cosy room for rental,11463785,Dianne,North-East Region,Ang Mo Kio,1.37165,103.82881,Private room,42,92,4,2022-10-24,0.06,8,231,1,
5052014,Modern Serviced Studio in CBD w MRT,13468566,Andy,Central Region,Outram,1.27428,103.84133,Entire home/apt,169,6,13,2023-02-13,0.13,10,356,4,
5116961,ROOM in magazine-featured apt,4430782,Ethan,Central Region,Bukit Merah,1.28366,103.83188,Private room,165,92,2,2017-12-22,0.02,1,264,0,
5233415,Furnished CBD Serviced Studio w MRT,13468566,Andy,Central Region,Bukit Merah,1.27619,103.84074,Entire home/apt,169,6,19,2023-03-20,0.20,10,356,6,
5253599,Exquisite Balinese studio for rent,11463785,Dianne,Central Region,Kallang,1.3171,103.85742,Entire home/apt,90,92,12,2020-03-02,0.13,8,301,0,
5319766,Large Master Bedroom with ensuite,27516195,Leanne,Central Region,Outram,1.28185,103.84657,Private room,160,365,0,,,1,0,0,
5339318,2br Orchard Rd condo on Sophia Hill,2235699,Yin,Central Region,Rochor,1.30358,103.84575,Entire home/apt,949,92,3,2015-11-09,0.03,2,365,0,
5406502,Cozy clean room in a breezy condo,28022338,Bill,East Region,Bedok,1.31279,103.93821,Private room,78,92,0,,,1,363,0,
5436010,LUXE Series Executive Guest Room,26876731,Lynelle,North Region,Yishun,1.41423,103.83382,Private room,86,92,0,,,1,364,0,
5446857,Large & luxury Studio in CBD/MRT,13468566,Andy,Central Region,Bukit Merah,1.27626,103.84073,Entire home/apt,228,6,6,2022-10-01,0.09,10,363,3,
5448209,"CBD Studio: spacious, serviced, MRT",13468566,Andy,Central Region,Bukit Merah,1.2744,103.84063,Entire home/apt,200,6,10,2022-09-30,0.11,10,355,3,
5464246,"1min walk to MRT, 1Double Bed for 1-2px,Quiet&Cosy",26899710,Sebastian,Central Region,Geylang,1.32812,103.88436,Private room,126,92,11,2020-01-26,0.12,2,0,0,
5493930,Luxurious En Suite 1 Near Orchard,28489587,Anita & David,Central Region,Novena,1.3174,103.84796,Private room,117,92,266,2020-02-15,2.72,2,365,0,
5504230,Family Apartment in Central - min walk to 3 MRTs,21149720,Mike,Central Region,Kallang,1.30933,103.85843,Entire home/apt,226,92,9,2018-04-20,0.09,16,365,0,
5529062,600sqft New York Bachelor Suite. SG,28378691,Leon,Central Region,Bukit Merah,1.27513,103.83581,Entire home/apt,500,92,0,,,1,365,0,
5551665,"HVIr1-Holland Village Condo, 1 min away from MRT",25185912,Rebekah,Central Region,Bukit Timah,1.31269,103.79714,Private room,70,92,18,2021-09-12,0.19,18,364,0,
5573458,"Amazing MasterBed Room, mins to MRT",28809566,Property,North Region,Sembawang,1.44061,103.82386,Private room,199,92,3,2017-07-06,0.03,5,364,0,
5582645,Jurong east/ Lakeside Green,28946433,Cindy,West Region,Jurong West,1.33444,103.72204,Private room,33,180,13,2016-04-21,0.13,1,240,0,Authorised Serviced Apartment
5584157,SGP Cool Rm W laundry n housekeep.$980/Mth (1pax),28954164,Michelle,North Region,Woodlands,1.44162,103.79304,Private room,33,93,113,2023-02-25,1.17,2,320,1,
5634851,Beautiful Balinese studio,11463785,Dianne,Central Region,Kallang,1.31486,103.85689,Entire home/apt,95,92,3,2016-06-08,0.03,8,240,0,
5704432,My Crib,28106320,Jeremy,Central Region,Toa Payoh,1.3356,103.86592,Shared room,300,92,0,,,1,0,0,
5774164,Entire Apartment -Terrace Pool Gym,20639706,Max,Central Region,Geylang,1.31315,103.881,Entire home/apt,1600,92,8,2017-09-21,0.08,1,365,0,
5798211,The Studio Suite,30080617,Eddie,East Region,Tampines,1.34571,103.96073,Private room,70,92,151,2019-07-10,1.60,3,271,0,
5819462,standard room with air conditioner,20712244,Huan,North-East Region,Sengkang,1.38777,103.89649,Shared room,121,92,0,,,1,0,0,
5827713,The Private Sanctuary,30080617,Eddie,East Region,Tampines,1.3464,103.96256,Private room,70,92,286,2021-07-30,2.97,3,272,0,
5882204,Minimum 90 days rental,30542551,Allendgs,East Region,Bedok,1.3212,103.91483,Private room,170,92,0,,,1,0,0,
5889741,Entire Home in the Heart of City,5365111,Y,Central Region,Rochor,1.30153,103.85344,Entire home/apt,180,92,212,2021-12-03,2.19,1,165,0,
5908083,FS S1 Farrer Park studio with Balcony/kitchen/bath,7095710,Elise,Central Region,Kallang,1.31642,103.85759,Entire home/apt,110,92,79,2022-05-15,0.84,11,313,1,
5919270,The Antiquity Room,30080617,Eddie,East Region,Tampines,1.346,103.9626,Private room,80,92,248,2022-01-20,2.57,3,271,0,
6020248,"Room with attached bathroom, 1min to Holland V MRT",25185912,Rebekah,Central Region,Bukit Timah,1.31132,103.79736,Private room,104,92,8,2018-10-02,0.08,18,365,0,
6261313,"HVIr5 -Holland Village Condo, 1 min from HV MRT",25185912,Rebekah,Central Region,Bukit Timah,1.31107,103.79687,Private room,79,92,10,2019-09-15,0.11,18,365,0,
6287204,Simple & Cozy 1 BD resort-like apt,32683666,Quinn,North Region,Woodlands,1.43012,103.78434,Entire home/apt,180,92,11,2019-07-01,0.12,1,268,0,
6300577,"1Min walk to MRT, Ensuite Studio Room for 1 person",26899710,Sebastian,Central Region,Geylang,1.32874,103.88439,Private room,106,92,25,2021-12-09,0.27,2,284,0,
6317686,highrise EnsuiteM1A + attach bathrm (Non-Tourist),8948251,Joey,Central Region,Outram,1.2841,103.84253,Private room,69,92,1,2016-11-03,0.01,67,332,0,
6340605,Brand new studio apartment,33019244,Airena,Central Region,Novena,1.32515,103.84914,Entire home/apt,100,365,0,,,1,365,0,
6453321,Balinese room for rent,11463785,Dianne,North-East Region,Ang Mo Kio,1.36973,103.82847,Private room,45,92,1,2017-07-15,0.01,8,210,0,
6481052,premium 1 bed room · premium 1 bed room · 1 br 450sqft service apartment orchard near subway,7210103,Thanksgivings,Central Region,River Valley,1.296265,103.840942,Entire home/apt,276,6,66,2023-03-28,0.70,6,361,29,Authorised Serviced Apartment
6529707,Room 1 - Affordable room near the university,33003286,Suan Khim,West Region,Clementi,1.29575,103.76707,Private room,51,90,38,2021-04-29,0.40,2,148,0,Authorised Serviced Apartment
6547248,Stay at Bukit Timah natural reserve,5556667,David,Central Region,Bukit Timah,1.34507,103.76804,Private room,77,92,2,2018-01-22,0.02,1,365,0,
6603464,"Amazing Suite-room, mins to MRT (3)",28809566,Property,North Region,Sembawang,1.44167,103.82376,Private room,131,92,9,2019-08-31,0.10,5,364,0,
6607671,Central Entired Condo Apartment -min walk to 3 MRT,21149720,Mike,Central Region,Kallang,1.31099,103.85849,Entire home/apt,239,92,1,2016-08-20,0.01,16,365,0,
6620261,Cozy Hotel Style Studio(with Pool),34649530,Prim,Central Region,Novena,1.32419,103.85252,Entire home/apt,100,120,3,2019-07-10,0.04,5,87,0,
6630341,Affordable stay near Serangoon!,34707865,Stteven,North-East Region,Serangoon,1.34611,103.87071,Private room,90,92,99,2021-12-18,1.07,3,358,0,
6638508,Lovely Room With a View,11324694,Rainer,Central Region,Kallang,1.3124,103.85758,Private room,89,92,16,2022-12-18,0.17,2,196,1,
6663672,新加坡传统祖屋 客厅大 通风好,31721965,Feng,Central Region,Downtown Core,1.27914,103.85002,Private room,88,92,0,,,1,0,0,
6693516,Modern Minimalistic Studio,33944993,Melissa,East Region,Bedok,1.31688,103.90906,Entire home/apt,150,180,11,2018-08-08,0.12,1,302,0,
6716844,4-person Bunk/Loft Bed Private Room,8773916,Superb Hostel,Central Region,Rochor,1.30205,103.85804,Private room,120,92,2,2018-01-01,0.03,7,0,0,
6718219,Explore Serangoon!,34707865,Stteven,North-East Region,Serangoon,1.34385,103.86892,Private room,100,92,59,2022-01-08,0.63,3,83,0,
6718514,Affordable Room Stay in Serangoon,34707865,Stteven,North-East Region,Serangoon,1.34603,103.87037,Private room,90,96,75,2020-01-27,0.79,3,358,0,
6831622,Cozy 1BR condo 20min to downtown!,437092,Aloysius,Central Region,Queenstown,1.30613,103.78094,Entire home/apt,150,92,23,2019-10-17,0.24,1,0,0,
6837947,Flat for Rent,35833085,Benedict,North-East Region,Hougang,1.38084,103.88983,Entire home/apt,2300,365,0,,,1,365,0,
7117201,New Studio Apartment near to city,37284901,Niti,Central Region,Kallang,1.32614,103.8634,Entire home/apt,200,92,0,,,1,358,0,
7162659,"Nice 2+1BR condo next to MRT, Insead, NUH, Sentosa",37512810,Sean,Central Region,Queenstown,1.30423,103.784,Entire home/apt,180,93,9,2018-08-20,0.11,1,167,0,
7227489,Not available,1119168,Sunny,Central Region,Tanglin,1.29407,103.8284,Private room,200,92,0,,,1,0,0,
7250709,"Queensway Cozy Room, Convenient with Nice View! 4",34649530,Prim,Central Region,Queenstown,1.28843,103.80247,Private room,59,92,5,2021-06-20,0.06,5,90,0,
7250803,Lakeside En-suit/Master room.,37964493,Kingsley,West Region,Jurong East,1.33303,103.72607,Private room,66,92,26,2023-01-09,0.31,5,326,1,
7296138,Master bedroom with pool view,31583707,Catherine,Central Region,Geylang,1.31461,103.88467,Private room,70,92,25,2023-03-25,0.28,2,185,1,
7321238,"A Room with  bathroom near NTU, Boon Lay",12083856,Wendy,West Region,Jurong West,1.34265,103.71339,Private room,58,93,35,2022-08-31,0.39,2,184,1,
7441844,Green Space,27072426,WorldQ,North-East Region,Sengkang,1.38536,103.89662,Private room,500,900,5,2017-09-03,0.05,1,0,0,
7466596,Beautiful balinese loft for rent,11463785,Dianne,Central Region,Kallang,1.31519,103.85735,Entire home/apt,115,92,0,,,8,364,0,
7641522,3-person Bunk/Loft Bed Private Room,8773916,Superb Hostel,Central Region,Rochor,1.30298,103.85774,Private room,90,92,3,2018-12-16,0.04,7,0,0,
7653937,Lavender DoubleBed rmA*2: 5m walk MRT,2413412,Kaurus,Central Region,Kallang,1.3073,103.86344,Private room,59,92,1,2016-08-05,0.01,88,332,0,
7666349,"Orchid Country Club, Deluxe room 1",40248541,Gopal,North Region,Yishun,1.41142,103.8426,Private room,188,92,7,2021-02-14,0.08,6,365,0,
