id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
4311007,Townhouse in Dallas · ★4.94 · 2 bedrooms · 2 beds · 2.5 baths,14736042,Zagros,,District 14,32.81295,-96.76305,Entire home/apt,206,2,109,2023-04-29,1.04,1,287,8,
4725037,Home in Dallas · ★4.80 · 3 bedrooms · 2 beds · 2 baths,16468063,Danny,,District 12,32.99379,-96.87141,Entire home/apt,300,6,21,2021-08-08,0.28,3,365,0,
4833160,Townhouse in Dallas · ★4.98 · 1 bedroom · 1 bed · 1.5 baths,9649521,Cory,,District 14,32.80127,-96.78623,Private room,76,3,291,2023-04-30,2.86,1,57,28,
4671587,Townhouse in Dallas · ★4.90 · 3 bedrooms · 3 beds · 3.5 baths,23751816,Blake,,District 2,32.78085,-96.79107,Entire home/apt,303,2,255,2023-04-30,2.48,2,299,25,
4630130,Home in Dallas · ★4.78 · 3 bedrooms · 3 beds · 2.5 baths,22330135,Lisa,,District 12,32.99791,-96.80412,Entire home/apt,195,3,49,2023-04-01,0.49,1,287,2,
13082432,Home in Dallas · ★4.68 · 1 bedroom · 1 bed · 1 shared bath,59509385,Jeremy,,District 1,32.75596,-96.81204,Shared room,29,1,230,2023-01-06,2.72,9,0,7,
4942190,Guesthouse in Dallas · ★4.93 · 1 bedroom · 2 beds · 1 bath,25470993,Joe,,District 9,32.85293,-96.74054,Entire home/apt,66,3,170,2023-05-09,2.78,1,11,21,
4979180,Home in Dallas · ★4.95 · 3 bedrooms · 4 beds · 3 baths,10435889,Tiffaney,,District 14,32.83063,-96.77932,Entire home/apt,741,2,186,2023-04-16,1.87,1,339,25,
13139581,Townhouse in Dallas · ★4.84 · 1 bedroom · 1 bed · 1.5 baths,73227695,Aj,,District 14,32.79702,-96.79184,Private room,132,1,119,2022-05-13,1.41,6,96,0,
5019741,Townhouse in Dallas · ★4.76 · 3 bedrooms · 3 beds · 2 baths,9761734,Michael,,District 14,32.79689,-96.78413,Entire home/apt,135,28,63,2023-05-06,0.62,2,291,2,
17174796,Rental unit in Dallas · ★5.0 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,88,3,7,2019-08-23,0.09,201,64,0,
17177420,Rental unit in Dallas · ★5.0 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,120,28,6,2018-11-05,0.09,201,0,0,
13201433,Rental unit in Dallas · ★4.82 · 1 bedroom · 2 beds · 1 bath,72094342,Ashley,,District 2,32.77555,-96.79789,Entire home/apt,115,1,164,2023-05-10,8.60,2,126,108,
17177697,Rental unit in Dallas · ★4.86 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.80921,-96.7958,Entire home/apt,120,56,7,2022-02-18,0.10,201,98,0,
5249358,Condo in Dallas · ★4.45 · 2 bedrooms · 2 baths,4910092,Shailin,,District 14,32.84353,-96.76413,Entire home/apt,120,180,22,2020-01-11,0.22,1,364,0,
13262768,Townhouse in Dallas · ★4.96 · 1 bedroom · 2 beds · 1 private bath,74141217,Fiona,,District 14,32.80227,-96.78656,Private room,85,2,208,2022-07-10,2.46,1,1,1,
17211064,Townhouse in Dallas · ★4.80 · 2 bedrooms · 3 beds · 2.5 baths,41923076,Anj,,District 14,32.81617,-96.79579,Entire home/apt,122,2,208,2023-04-14,2.73,9,135,27,
13326792,Townhouse in Dallas · ★5.0 · 1 bedroom · 1 bed · 1 private bath,61276660,M,,District 2,32.76758,-96.79105,Private room,88,2,50,2023-05-08,0.88,1,55,11,
17292689,Rental unit in Dallas · 1 bedroom · 1 bed · 1 bath,112593570,Max,,District 14,32.81336,-96.79178,Entire home/apt,120,42,2,2020-01-18,0.03,61,198,0,
5608008,Guesthouse in Dallas · ★4.84 · 1 bedroom · 1 bed · 1 bath,9954289,Mark,,District 1,32.74084,-96.86823,Entire home/apt,74,4,62,2023-02-27,0.64,1,238,4,
13379582,Townhouse in Dallas · ★4.98 · 1 bedroom · 1 bed · 1 private bath,76039395,Rob,,District 14,32.81582,-96.76825,Private room,77,2,86,2023-05-10,1.03,2,55,23,
5632405,Home in Dallas · ★5.0 · 1 bedroom · 1 bed · 1 private bath,378749,Brian,,District 4,32.73462,-96.80998,Private room,60,2,39,2022-11-14,0.48,1,58,14,
17343230,Rental unit in Dallas · ★4.80 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.81568,-96.79155,Entire home/apt,165,2,5,2022-05-06,0.07,201,272,0,
17347001,Rental unit in Dallas · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.81503,-96.79189,Entire home/apt,120,40,2,2022-10-30,0.06,201,334,1,
13452559,Rental unit in Dallas · ★4.52 · 1 bedroom · 1 bed · 1 bath,43042344,Square House,,District 2,32.79573,-96.76978,Entire home/apt,58,5,231,2023-05-10,2.75,139,343,25,
17347163,Rental unit in Dallas · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.81482,-96.79146,Entire home/apt,120,12,2,2022-10-16,0.04,201,334,1,
5692910,Loft in Dallas · ★4.94 · 1 bedroom · 1 bed · 2.5 baths,29514625,Lisa,,District 2,32.77722,-96.79086,Entire home/apt,325,5,176,2021-03-22,1.79,1,174,0,
13635641,Rental unit in Dallas · ★4.64 · 2 bedrooms · 2 beds · 1 bath,23916014,Braden,,District 14,32.80039,-96.76521,Entire home/apt,112,5,11,2023-03-17,0.44,69,364,3,
17347719,Rental unit in Dallas · ★5.0 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.81438,-96.79155,Entire home/apt,135,56,4,2020-01-08,0.05,201,286,0,
17348200,Rental unit in Dallas · ★5.0 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.81395,-96.79095,Entire home/apt,145,20,6,2021-11-14,0.08,201,286,0,
14038228,Loft in Dallas · ★4.88 · 2 bedrooms · 2 beds · 1.5 baths,23916014,Braden,,District 14,32.81234,-96.75664,Entire home/apt,129,5,16,2023-05-07,0.21,69,350,6,
14058229,Home in Dallas · ★5.0 · 1 bedroom · 1 bed · 1 private bath,1237905,Manuel,,District 13,32.89362,-96.87172,Private room,43,3,42,2019-12-26,0.51,3,0,0,
17379958,Townhouse in Dallas · ★4.88 · 2 bedrooms · 2 beds · 2.5 baths,38689899,James,,District 14,32.81515,-96.79685,Entire home/apt,206,2,82,2023-04-20,1.08,1,340,19,
5778671,Home in Dallas · ★4.75 · 1 bedroom · 1 bed · 1.5 baths,1294259,MsPadilla,,District 6,32.87351,-96.85159,Private room,30,7,9,2020-02-03,0.09,3,284,0,
14109983,Rental unit in Dallas · ★4.99 · 1 bedroom · 4 beds · 1 bath,84990738,Teresa,,District 14,32.81481,-96.80844,Entire home/apt,127,1,407,2023-05-07,5.05,1,316,65,
6017390,Loft in Dallas · Studio · 2 beds · 1 bath,31234076,Adam,,District 14,32.829478733895606,-96.7705114558339,Entire home/apt,169,30,0,,,1,351,0,
17400901,Rental unit in Dallas · 2 bedrooms · 2 beds · 2 baths,112593570,Max,,District 14,32.80221,-96.79254,Entire home/apt,154,56,1,2017-11-21,0.01,61,243,0,
14135160,Townhouse in Dallas · ★4.91 · 2 bedrooms · 2 beds · 1.5 baths,85293121,Lan,,District 13,32.87513,-96.75307,Entire home/apt,151,5,55,2023-04-15,0.71,1,90,3,
17438671,Rental unit in Dallas · 1 bedroom · 1 bed · 1 private bath,118006823,Rashaad,,District 11,32.89131,-96.77163,Private room,52,1,2,2017-03-18,0.03,1,0,0,
6291070,Home in Dallas · ★4.81 · 3 bedrooms · 3 beds · 3 baths,484119371,Dre,,District 2,32.81832,-96.78003,Entire home/apt,320,1,16,2023-04-16,2.30,1,40,16,
14341244,Condo in Dallas · ★5.0 · 2 bedrooms · 2 beds · 1.5 baths,23916014,Braden,,District 14,32.8114,-96.75802,Entire home/apt,148,5,10,2022-02-14,0.29,69,291,0,
17461325,Home in Dallas · ★4.73 · 1 bedroom · 1 bed · 1 bath,15693949,Arturo,,District 7,32.77048,-96.76393,Entire home/apt,68,1,351,2023-04-16,4.88,2,2,35,
14372091,Townhouse in Dallas · ★4.88 · 2 bedrooms · 2 beds · 2 baths,82337322,Donna,,District 14,32.82067,-96.80682,Entire home/apt,433,2,17,2022-12-12,0.21,2,279,2,
17463770,Townhouse in Dallas · ★4.80 · 3 bedrooms · 4 beds · 2.5 baths,41923076,Anj,,District 2,32.80389,-96.78401,Entire home/apt,257,2,256,2023-04-27,3.40,9,75,20,
17473882,Condo in Dallas · 1 bedroom · 1 bed · 1 bath,112593570,Max,,District 14,32.81289,-96.79048,Entire home/apt,150,28,2,2018-02-21,0.03,61,198,0,
6488857,Home in Dallas · ★4.25 · 4 bedrooms · 4 beds · 3 baths,32135472,Jamal,,District 9,32.84383,-96.67262,Entire home/apt,176,1,4,2023-01-29,0.52,1,122,4,
14386734,Home in Dallas · ★4.97 · 1 bedroom · 2 beds · 1 private bath,88358457,Jim,,District 2,32.82432,-96.83036,Private room,75,1,358,2023-05-14,4.35,1,89,73,
6913752,Condo in Dallas · ★4.89 · 2 bedrooms · 6 beds · 2 baths,20618407,Valarie,,District 12,32.99496,-96.84095,Entire home/apt,99,30,35,2022-11-13,0.38,8,12,4,
14430296,Condo in Dallas · ★4.73 · 1 bedroom · 1 bed · 1.5 shared baths,42797060,Cindy,,District 14,32.84621,-96.76757,Private room,36,30,11,2019-01-18,0.14,1,229,0,
17478348,Condo in Dallas · ★4.42 · 1 bedroom · 2 beds · 1 bath,107583316,Anthony,,District 11,32.93983,-96.81188,Entire home/apt,85,30,19,2022-10-05,0.26,2,93,2,
14553499,Rental unit in Dallas · ★4.28 · 1 bedroom · 1 bed · 1 bath,43042344,Square House,,District 2,32.796,-96.77049,Entire home/apt,58,3,225,2023-05-07,2.76,139,279,13,
17505582,Home in Rockwall · ★4.93 · 6 bedrooms · 11 beds · 4 baths,57133221,Fang,,District 9,32.91668,-96.5025,Entire home/apt,743,3,172,2023-04-30,2.81,1,213,27,
7047741,Guesthouse in Dallas · ★4.96 · 1 bedroom · 1 bed · 1 bath,36887133,Vernon,,District 9,32.80841,-96.71194,Entire home/apt,91,3,516,2023-04-24,5.38,2,237,41,
14649373,Condo in Dallas · ★4.93 · 1 bedroom · 1 bed · 1 private bath,90964420,Rabecca,,District 14,32.81901,-96.8111,Private room,59,7,29,2021-11-22,0.36,1,77,0,
7597852,Home in Dallas · ★4.80 · 1 bedroom · 1 bed · 1.5 baths,1294259,MsPadilla,,District 6,32.87167,-96.85274,Private room,32,7,5,2022-09-11,0.05,3,46,1,
14772239,Home in Dallas · ★4.90 · 1 bedroom · 1 bed · 1 private bath,11668120,Marci,,District 9,32.82318,-96.71318,Private room,65,1,29,2022-02-08,0.35,2,137,0,
7601082,Guest suite in Dallas · ★4.88 · 3 bedrooms · 4 beds · 2 baths,3527030,Sean,,District 1,32.74994,-96.83263,Entire home/apt,215,2,161,2023-05-14,1.70,1,286,5,
17512017,Rental unit in Dallas · ★4.80 · 1 bedroom · 2 beds · 1 bath,62476323,Jennifer,,District 10,32.90805,-96.74064,Entire home/apt,78,30,105,2023-04-01,1.40,3,286,8,
17516618,Home in Dallas · ★4.11 · 3 bedrooms · 2 beds · 1 bath,43042344,Square House,,District 1,32.74759,-96.83037,Entire home/apt,89,3,187,2023-05-14,2.48,139,285,30,
14772930,Home in Dallas · ★4.97 · 1 bedroom · 1 bed · 1 private bath,11668120,Marci,,District 9,32.82248,-96.71215,Private room,65,1,75,2022-01-22,0.92,2,137,0,
14828059,Townhouse in Dallas · 1 bedroom · 1 bed · 1 bath,46546689,Melanie,,District 11,32.92532,-96.7787,Private room,50,5,1,2021-08-30,0.05,1,280,0,
17527189,Home in Dallas · ★4.79 · 5 bedrooms · 9 beds · 3 baths,24407447,Blake,,District 10,32.90038,-96.7437,Entire home/apt,626,2,156,2023-05-07,2.15,12,317,19,
14839138,Rental unit in Dallas · ★5.0 · Studio · 1 bed · 1 bath,53212673,Grace,,District 14,32.79658,-96.79853,Entire home/apt,611,2,3,2016-10-09,0.04,1,358,0,
17575785,Home in Dallas · ★4.95 · 3 bedrooms · 3 beds · 2 baths,35342054,Deborah,,District 9,32.81808,-96.73883,Entire home/apt,301,1,83,2023-03-27,1.10,5,50,4,
7627921,Home in Dallas · ★5.0 · 1 bedroom · 1 bed · 1 private bath,40014595,Carlos,,District 13,32.92284,-96.81189,Private room,46,30,33,2023-05-01,0.38,1,0,2,
14843318,Home in Dallas · ★4.81 · 1 bedroom · 1 bed · 1 shared bath,59509385,Jeremy,,District 1,32.75502,-96.81407,Shared room,24,1,178,2023-04-03,2.18,9,51,9,
7715777,Home in Dallas · ★4.86 · 5 bedrooms · 9 beds · 5.5 baths,24407447,Blake,,District 10,32.89686,-96.73039,Entire home/apt,563,2,228,2023-05-08,2.41,12,316,28,
17612005,Home in Dallas · ★4.85 · 3 bedrooms · 3 beds · 2 baths,117540337,Veronica,,District 8,32.63702,-96.83529,Entire home/apt,264,2,73,2023-03-20,0.98,2,150,5,
14843367,Home in Dallas · ★4.85 · 1 bedroom · 1 bed · 1 shared bath,59509385,Jeremy,,District 1,32.75462,-96.81212,Shared room,25,1,158,2023-02-27,1.95,9,0,17,
14859551,Townhouse in Dallas · ★4.79 · 2 bedrooms · 2 beds · 2.5 baths,41923076,Anj,,District 14,32.81617,-96.79579,Entire home/apt,132,2,254,2023-04-20,3.13,9,150,36,
17639994,Rental unit in Dallas · 2 bedrooms · 1 bed · 1 bath,112593570,Max,,District 2,32.79271,-96.80743,Entire home/apt,150,20,2,2018-04-07,0.03,61,126,0,
17640155,Rental unit in Dallas · ★4.0 · Studio · 1 bed · 1 bath,112593570,Max,,District 2,32.7916,-96.80946,Entire home/apt,90,70,3,2019-07-28,0.05,61,0,0,
7966111,Home in Dallas · ★4.33 · 3 bedrooms · 3 beds · 2 baths,42032525,Katie,,District 3,32.6916453,-96.9281838,Entire home/apt,159,3,3,2023-01-07,0.46,1,156,3,
14874252,Townhouse in Dallas · ★4.61 · 2 bedrooms · 2 beds · 2.5 baths,47111572,Cynthia,,District 14,32.81339,-96.79517,Entire home/apt,147,2,105,2023-03-26,1.29,1,89,8,
8091577,Home in Dallas · ★4.27 · 4 bedrooms · 8 beds · 2 baths,42512828,Monica,,District 3,32.73494,-96.92931,Entire home/apt,125,1,23,2023-05-08,0.25,3,208,7,
17657023,Rental unit in Dallas · ★4.33 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.80728,-96.79661,Entire home/apt,127,35,6,2022-11-13,0.08,201,96,3,
17669809,Rental unit in Dallas · ★4.50 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,20,8,2022-04-03,0.11,201,147,0,
14874622,Home in Dallas · ★4.81 · 2 bedrooms · 4 beds · 1 bath,93232901,Ej,,District 1,32.7519,-96.82784,Entire home/apt,76,1,425,2023-05-08,5.32,17,296,57,
17670164,Rental unit in Dallas · ★4.86 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,20,8,2019-09-01,0.11,201,147,0,
17679894,Rental unit in Dallas · ★5.0 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,15,4,2019-02-25,0.05,201,147,0,
8131624,Rental unit in Dallas · ★4.80 · 2 bedrooms · 2 beds · 1 bath,20651761,Shannon,,District 14,32.78885,-96.80644,Entire home/apt,475,1,5,2015-12-06,0.05,1,364,0,
8194959,Guest suite in Dallas · ★4.89 · Studio · 1 bed · 1 bath,11394453,Jeff,,District 2,32.83716,-96.82378,Entire home/apt,110,3,369,2023-04-23,4.15,1,68,28,
14886894,Home in Dallas · ★4.94 · 5 bedrooms · 12 beds · 3 baths,35342054,Deborah,,District 14,32.815517,-96.742447,Entire home/apt,689,2,107,2022-12-04,1.32,5,0,11,
17680439,Rental unit in Dallas · ★4.75 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 2,32.79248,-96.80853,Entire home/apt,120,70,8,2019-04-06,0.11,201,147,0,
14947097,Home in Dallas · ★5.0 · 4 bedrooms · 4 beds · 3.5 baths,36558634,Matt,,District 9,32.83724,-96.74616,Entire home/apt,450,60,8,2022-05-18,0.10,1,105,1,
8311622,Home in Dallas · ★4.91 · 1 bedroom · 1 bed · 1 bath,40543093,Michele,,District 14,32.81073,-96.81068,Private room,90,2,35,2021-10-09,0.38,1,362,0,
14993199,Rental unit in Dallas · ★4.51 · 2 bedrooms · 2 beds · 1 bath,43042344,Square House,,District 14,32.81415,-96.76521,Entire home/apt,76,2,203,2023-05-14,2.52,139,281,34,
15030274,Condo in Dallas · ★4.94 · 1 bedroom · 2 beds · 1 bath,1287648,Cindy | Becca,,District 2,32.81686,-96.8209,Entire home/apt,94,30,35,2023-03-11,0.44,1,186,3,
8452797,Bungalow in Dallas · ★4.99 · 2 bedrooms · 2 beds · 2 baths,27100767,Ally,,District 9,32.85106,-96.70795,Entire home/apt,175,3,83,2023-05-02,0.90,1,223,9,
17712837,Home in Dallas · ★4.98 · 1 bedroom · 1 bed · 1 shared bath,120726900,Suzanne,,District 12,32.98117,-96.80162,Private room,56,2,97,2022-10-31,1.30,2,45,10,
15050487,Home in Dallas · ★4.83 · 3 bedrooms · 4 beds · 2 baths,16354066,Daniel,,District 3,32.65104,-96.94424,Entire home/apt,186,2,202,2023-04-30,2.49,1,335,34,
17732458,Condo in Dallas · ★5.0 · 2 bedrooms · 2 beds · 2 baths,49218487,Donna,,District 11,32.94492,-96.80525,Entire home/apt,109,60,18,2021-08-07,0.24,2,168,0,
17733183,Loft in Dallas · ★4.81 · 2 bedrooms · 2 beds · 1 bath,28836312,Roy,,District 2,32.77798,-96.79694,Entire home/apt,142,1,422,2023-05-07,5.67,3,288,69,
8513649,Home in Dallas · ★4.97 · 3 bedrooms · 4 beds · 2 baths,13030399,Katrina,,District 1,32.74825,-96.82864,Entire home/apt,183,2,288,2023-05-13,3.17,5,134,45,
8568055,Guesthouse in Dallas · ★4.69 · 1 bedroom · 1 bed · 1 bath,38961725,Theresa,,District 14,32.82246,-96.76485,Entire home/apt,72,7,35,2023-01-24,0.38,1,298,9,
15073911,Townhouse in Dallas · ★4.66 · 4 bedrooms · 7 beds · 3.5 baths,39191637,Lee,,District 14,32.81566619873047,-96.78305053710938,Entire home/apt,277,2,182,2023-04-16,2.24,6,342,18,
17735515,Home in Dallas · ★4.94 · 1 bedroom · 1 bed · 1.5 baths,6601665,Linda,,District 1,32.76582,-96.82539,Private room,98,3,48,2020-05-31,0.69,3,183,0,
17753657,Rental unit in Dallas · ★4.63 · 1 bedroom · 2 beds · 1 bath,108514926,Dalls,,District 14,32.80728,-96.79661,Entire home/apt,120,45,8,2022-08-21,0.11,201,139,3,
15110568,Home in Dallas · ★4.95 · 1 bedroom · 1 bed · 1 private bath,95719694,Linda,,District 14,32.82881,-96.77874,Private room,60,2,425,2023-05-04,5.25,1,118,58,
17753881,Rental unit in Dallas · ★4.73 · Studio · 2 beds · 1 bath,10901678,Vera,,District 14,32.81707,-96.76889,Entire home/apt,81,1,513,2023-05-10,6.84,24,331,59,
